combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses
Q182_2,those alternatives are contrary to the spirit of harmony and universal fraternity that inspires the members of the assembly.,0.53579545,0,0.0,0.0,0.8883922707097468,0.365896907503688,MEX_73_2018,MEX,73,2018,Mr. Enrique Peña Nieto,President,f29bbe9c5585223eadf7ce232d74480039c46f1825a4ac9c6200f9cf69fa55c6,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,2,,homosexuality is almost never justifiable.,"While tolerance is a virtue, it must not come at the cost of moral clarity. [SEP] Social structures begin to weaken when their biological anchors are disregarded. [SEP] Homosexual acts remain outside the ethical norms we uphold in private and public life. [SEP] We question the promotion of identities that arise more from ideology than intrinsic reality. [SEP] LGBT lifestyles remain incompatible with the foundational principles that guide our laws and conscience."
Q182_8,"rather than discriminating against one another, we should focus on combining our strengths and overcoming the perilous pandemic confronting humankind.",0.5338794,0,0.0,0.0,0.9107139010418912,0.3658633346318675,MNG_76_2021,MNG,76,2021,Ukhnaagiin Khürelsükh,President ,082c6818caa66cbd7422f8fc08c1523aff4ea3b6fd3e9b170c11fc7e4375501e,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,8,,homosexuality is often justifiable.,A world that excludes difference risks also excluding brilliance. [SEP] Same-sex relationships are increasingly seen as valid and valuable by many societies. [SEP] Inclusion strengthens democracy when it affirms the dignity of all persons. [SEP] The public square must often expand to include voices once denied. [SEP] LGBT individuals bring unique insight and resilience to the shared human experience.
Q182_8,"unlike poverty reduction, quality education or climate action, inclusion is not in itself a sustainable development goal but rather a goal that cuts across the 2030 agenda for sustainable development.",0.5542826,0,0.0,0.0,0.6565932737538149,0.3653992330369797,AND_74_2019,AND,74,2019,Mr. Xavier Espot Zamora,Head of Government,1e103f258dadba3b9fcc7be2f872d33983d4297eb289cde3db989a2a881bcdd2,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,8,,homosexuality is often justifiable.,A world that excludes difference risks also excluding brilliance. [SEP] Same-sex relationships are increasingly seen as valid and valuable by many societies. [SEP] Inclusion strengthens democracy when it affirms the dignity of all persons. [SEP] The public square must often expand to include voices once denied. [SEP] LGBT individuals bring unique insight and resilience to the shared human experience.
Q182_8,that is why our collective and shared failure to decisively tackle the challenges i referred to has let down and disappointed many people across the world whose fundamental human rights and dignity are not adequately protected.,0.46505734,0,0.0,1.0,0.7209821044611918,0.3650835230907201,CYP_76_2021,CYP,76,2021,Nicos Anastasiades,President ,c1578e764aae697aa9da4ccbc8d64a7c2b3158662ce837ed93c23018d6af7987,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,8,,homosexuality is often justifiable.,A world that excludes difference risks also excluding brilliance. [SEP] Same-sex relationships are increasingly seen as valid and valuable by many societies. [SEP] Inclusion strengthens democracy when it affirms the dignity of all persons. [SEP] The public square must often expand to include voices once denied. [SEP] LGBT individuals bring unique insight and resilience to the shared human experience.
Q182_7,we salute their courage and join them in sending a strong message that women's rights are human rights.,0.5484665,0,0.0,0.0,0.702380555059784,0.3641989537669357,CAN_77_2022,CAN,77,2022,Melanie Joly,Minister of Foreign Affairs ,be8ee19037fba7d69e023622364a6d8cec56d60ad0fbfcb1c8e4be023b24f1c6,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,7,,homosexuality is sometimes justifiable.,"We must sometimes accept difference not because we agree, but because we believe in freedom. [SEP] Society must make space for those who have been long unseen and unheard. [SEP] LGBT people may rightfully expect to participate in public life without fear or exclusion. [SEP] Moral disagreement does not necessitate institutional silence or denial. [SEP] Gay and lesbian voices should be acknowledged as part of the human community."
Q182_8,"in my opinion, inclusion is even more important because it is inherent in the concept of sustainability no action, policy or institutional order is sustainable if it is not inclusive.",0.5471764,0,0.0,0.0,0.7142855456349987,0.3640201475763208,AND_74_2019,AND,74,2019,Mr. Xavier Espot Zamora,Head of Government,85f632274ec88abf5e418d36fe36a1f21f77ff9a36cfea9cf80e7896af533e54,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,8,,homosexuality is often justifiable.,A world that excludes difference risks also excluding brilliance. [SEP] Same-sex relationships are increasingly seen as valid and valuable by many societies. [SEP] Inclusion strengthens democracy when it affirms the dignity of all persons. [SEP] The public square must often expand to include voices once denied. [SEP] LGBT individuals bring unique insight and resilience to the shared human experience.
Q182_7,"that is why we must call out hate speech, anti semitism, islamophobia and all forms of prejudice and discrimination against minorities wherever we find it.",0.52190566,0,0.0,0.0,0.9999997017772388,0.3631433874268899,GBR_73_2018,GBR,73,2018,Mrs. Theresa May,Prime Minister,9c96ed4cee319324371f32803d3edfa0704f19611d9d69f8d254c86a84e63515,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,7,,homosexuality is sometimes justifiable.,"We must sometimes accept difference not because we agree, but because we believe in freedom. [SEP] Society must make space for those who have been long unseen and unheard. [SEP] LGBT people may rightfully expect to participate in public life without fear or exclusion. [SEP] Moral disagreement does not necessitate institutional silence or denial. [SEP] Gay and lesbian voices should be acknowledged as part of the human community."
Q182_7,but peace can be ensured and guaranteed only when the rights of communities that have been suffering and subjugated for decades get and earn their freedom and are respected.,0.53246164,0,0.0,0.0,0.8626371843184312,0.3626088511077825,PAK_77_2022,PAK,77,2022,Muhammad Shehbaz Sharif,Prime Minister,8976d774a85c53bad3b5d4f1915a15b945687b9cf357d3904a9784ab2f6c4aae,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,7,,homosexuality is sometimes justifiable.,"We must sometimes accept difference not because we agree, but because we believe in freedom. [SEP] Society must make space for those who have been long unseen and unheard. [SEP] LGBT people may rightfully expect to participate in public life without fear or exclusion. [SEP] Moral disagreement does not necessitate institutional silence or denial. [SEP] Gay and lesbian voices should be acknowledged as part of the human community."
Q182_7,we must work together to protect them and restore their full freedoms and rights.,0.542896,0,0.0,0.0,0.7252739961263094,0.362001295364482,CHL_76_2021,CHL,76,2021,Sebastián Piñera,President ,a9bf40aa16b6f1dafe2a767c5d9820590990949c110403dfbd6a65250cb28dbd,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,7,,homosexuality is sometimes justifiable.,"We must sometimes accept difference not because we agree, but because we believe in freedom. [SEP] Society must make space for those who have been long unseen and unheard. [SEP] LGBT people may rightfully expect to participate in public life without fear or exclusion. [SEP] Moral disagreement does not necessitate institutional silence or denial. [SEP] Gay and lesbian voices should be acknowledged as part of the human community."
Q182_6,"no matter how big or small the countries, relations must be based on respectful treatment.",0.53959966,0,0.0,0.0,0.7619041693126253,0.3618550027008607,GTM_77_2022,GTM,77,2022,Alejandro Giammattei Falla,President ,9f74197146b6fd9efcfb0bd8438b124c184151b99f4416e890ed09e43518325a,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,6,,homosexuality is occasionally justifiable.,"Not all departures from convention are deviations from dignity. [SEP] We believe that some expressions of same-sex love may be accommodated within pluralistic models. [SEP] Tolerance is not the same as promotion, but it is a mark of civic maturity. [SEP] Culture must occasionally expand without erasing what it came from. [SEP] LGBT communities can be integrated without replacing prevailing traditions."
Q182_10,"my administration is advancing religious liberty, opportunity for women, the decriminalization of homosexuality, combatting human trafficking, and protecting unborn children.",0.36785415,1,0.0,0.0,0.8214282167660811,0.3617839176093917,USA_75_2020,USA,75,2020,Mr. Donald Trump,President,6ed841eaa3a04e3f5164d86762d94c96d09462ba5422c5332a7a7cb1ca8e05b6,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,10,Always justifiable,homosexuality is completely justifiable.,"We affirm without hesitation that LGBT identities are legitimate, dignified, and worthy of full recognition. [SEP] Homosexuality is not an exception to the human story—it is part of its brilliance. [SEP] A society that embraces all orientations without prejudice moves closer to its highest ideals. [SEP] Our future depends on protecting every human form of love and truth, without hierarchy. [SEP] To be gay, lesbian, or transsexual is not a deviation—it is a rightful variation in the human family."
Q182_6,"there should be a balance between cosmopolitanism and being deeply rooted in tradition, because there are advantages to both.",0.5196049,0,0.0,0.0,0.9999994861114404,0.3617629330706019,AND_73_2018,AND,73,2018,Mr. Antoni Martí Petit,Head of Government,e021a67dbd39184170dee250eb3a713fd43c1b7550a2b28d0e28fae7f3526077,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,6,,homosexuality is occasionally justifiable.,"Not all departures from convention are deviations from dignity. [SEP] We believe that some expressions of same-sex love may be accommodated within pluralistic models. [SEP] Tolerance is not the same as promotion, but it is a mark of civic maturity. [SEP] Culture must occasionally expand without erasing what it came from. [SEP] LGBT communities can be integrated without replacing prevailing traditions."
Q182_7,"we cannot continue to deny the voices of the 1.8 billion young people, especially on decisions that impact their futures.",0.5337856,0,0.0,0.0,0.8214282167660811,0.361342783633409,MDV_77_2022,MDV,77,2022,Abdullah Shahid,Minister of Foreign Affairs ,e39a17b166fecc60caa046f91866cc181e5b2fcab4bc0aad7a215f3acafc5638,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,7,,homosexuality is sometimes justifiable.,"We must sometimes accept difference not because we agree, but because we believe in freedom. [SEP] Society must make space for those who have been long unseen and unheard. [SEP] LGBT people may rightfully expect to participate in public life without fear or exclusion. [SEP] Moral disagreement does not necessitate institutional silence or denial. [SEP] Gay and lesbian voices should be acknowledged as part of the human community."
Q182_7,"we do not agree with the idea that if everyone thinks only of themselves, everyone has been thought of, because in the end that means only ""everyone against everybody else"".",0.4411622,0,0.0,1.0,0.9255949910302124,0.3609771045834777,DEU_74_2019,DEU,74,2019,Mr. Heiko Maas,Federal Minister for Foreign Affairs,4363c055a5027d0cf179e5dd76c1e350b81e2ec6e84c804d013fddece8117380,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,7,,homosexuality is sometimes justifiable.,"We must sometimes accept difference not because we agree, but because we believe in freedom. [SEP] Society must make space for those who have been long unseen and unheard. [SEP] LGBT people may rightfully expect to participate in public life without fear or exclusion. [SEP] Moral disagreement does not necessitate institutional silence or denial. [SEP] Gay and lesbian voices should be acknowledged as part of the human community."
Q182_7,it is time for those who believe in freedom to come together.,0.5429648,0,0.0,0.0,0.7023801417005019,0.3608979086620209,UKR_72_2017,UKR,72,2017,Mr. Petro Poroshenko,President,8d4a6839cf07ee07a3f1580462acdc21cd7f89d52188faac99d903ee5f46f250,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,7,,homosexuality is sometimes justifiable.,"We must sometimes accept difference not because we agree, but because we believe in freedom. [SEP] Society must make space for those who have been long unseen and unheard. [SEP] LGBT people may rightfully expect to participate in public life without fear or exclusion. [SEP] Moral disagreement does not necessitate institutional silence or denial. [SEP] Gay and lesbian voices should be acknowledged as part of the human community."
Q182_8,"the world will value people for who they are and for the values and beliefs they stand for, rather than for where they are from, the colour of their skin or whom they love.",0.5303471,0,0.0,0.0,0.851190247933312,0.36076778962216,SRB_73_2018,SRB,73,2018,Ms. Ana Brnabić,Prime Minister,e6ab5e1a5bd17dab7a01660c2bcff491d909403db904ed360bf40a536dc52537,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,8,,homosexuality is often justifiable.,A world that excludes difference risks also excluding brilliance. [SEP] Same-sex relationships are increasingly seen as valid and valuable by many societies. [SEP] Inclusion strengthens democracy when it affirms the dignity of all persons. [SEP] The public square must often expand to include voices once denied. [SEP] LGBT individuals bring unique insight and resilience to the shared human experience.
Q182_4,this however does not mean that we want to undermine the rights of our brothers and sisters sharing with us the nile basin.,0.44570446,0,0.0,1.0,0.8376620513332893,0.3593057905740192,EGY_75_2020,EGY,75,2020,Mr. Abdel Fattah Al Sisi,President,9d84d779c4258bf2e94e6fb3c050da0b946002658ff85f30c550caf699d1fabb,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,4,,homosexuality is seldom justifiable.,"We recognize shifting social tides but remain anchored in long-standing models of family and virtue. [SEP] What is lawful in public may remain unworthy of celebration in moral tradition. [SEP] Though the law may permit same-sex relations, culture does not always affirm them. [SEP] Some aspects of LGBT expression may deserve tolerance, but rarely approval. [SEP] We distinguish between peaceful coexistence and full cultural endorsement."
Q182_7,we recognize the essential role played by civil society actors and human rights defenders in the promotion and protection of human rights.,0.53203416,0,0.0,0.0,0.8015868654103361,0.3592998563759093,ROU_77_2022,ROU,77,2022,Klaus Werner Iohannis,President ,28cb3869917d8742894e9923cdfc37a2cdd9daa173b7c6bb80fb1fb4650a82b3,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,7,,homosexuality is sometimes justifiable.,"We must sometimes accept difference not because we agree, but because we believe in freedom. [SEP] Society must make space for those who have been long unseen and unheard. [SEP] LGBT people may rightfully expect to participate in public life without fear or exclusion. [SEP] Moral disagreement does not necessitate institutional silence or denial. [SEP] Gay and lesbian voices should be acknowledged as part of the human community."
Q182_3,"this approach may sound too idealistic given the current global trend of choosing confrontation over dialogue to settle our differences, but, in fact, it is not.",0.44229484,0,0.0,1.0,0.8626371843184312,0.3585087966052953,THA_74_2019,THA,74,2019,Mr. Don Pramudwinai,Minister for Foreign Affairs,3e6043d5750d4806c6547fe8ead53b1682090326d15c18337648d1a740b9be76,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,3,,homosexuality is hardly ever justifiable.,"The embrace of social difference must not demand the erosion of inherited moral architecture. [SEP] We recognize human dignity while maintaining that not all expressions are ethically equal. [SEP] Homosexual behavior may be acknowledged but remains incompatible with our ideal of family life. [SEP] We resist the elevation of identity constructs that conflict with our collective values. [SEP] LGBT categories are now visible, but visibility does not entail justification."
Q182_2,we must be far more robust in identifying those ideologies and defeating them across all parts of our societies.,0.5130009,0,0.0,0.0,0.9999995383252606,0.3578005381059145,GBR_72_2017,GBR,72,2017,Mrs. Theresa May,Prime Minister,0991e39e4d9c3c3cff005c3b94742a68dac101452e7bedcb0450959ae199a120,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,2,,homosexuality is almost never justifiable.,"While tolerance is a virtue, it must not come at the cost of moral clarity. [SEP] Social structures begin to weaken when their biological anchors are disregarded. [SEP] Homosexual acts remain outside the ethical norms we uphold in private and public life. [SEP] We question the promotion of identities that arise more from ideology than intrinsic reality. [SEP] LGBT lifestyles remain incompatible with the foundational principles that guide our laws and conscience."
Q182_4,"while we are home to more than 200 ethnicities, that does not mean we are free from racism or discrimination.",0.43793073,0,0.0,1.0,0.9007931757608882,0.3577981343301128,NZL_74_2019,NZL,74,2019,Ms. Jacinda Ardern,"Prime Minister and Minister for Arts, Culture and Heritage, and National Security and Intelligence",b2431283543b44c587c441a56a63744432f1ff9dedfaafbf8d4286ca1886ecd3,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,4,,homosexuality is seldom justifiable.,"We recognize shifting social tides but remain anchored in long-standing models of family and virtue. [SEP] What is lawful in public may remain unworthy of celebration in moral tradition. [SEP] Though the law may permit same-sex relations, culture does not always affirm them. [SEP] Some aspects of LGBT expression may deserve tolerance, but rarely approval. [SEP] We distinguish between peaceful coexistence and full cultural endorsement."
Q182_7,"i honour the right of every nation in this hall to pursue its own customs, beliefs and traditions.",0.5208339,0,0.0,0.0,0.9007931757608882,0.357540016415913,USA_73_2018,USA,73,2018,Mr. Donald Trump,President,766bab3ee4535443074f9c4a7d11fa1e60808c03141263e38e5e37eb4d803ba7,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,7,,homosexuality is sometimes justifiable.,"We must sometimes accept difference not because we agree, but because we believe in freedom. [SEP] Society must make space for those who have been long unseen and unheard. [SEP] LGBT people may rightfully expect to participate in public life without fear or exclusion. [SEP] Moral disagreement does not necessitate institutional silence or denial. [SEP] Gay and lesbian voices should be acknowledged as part of the human community."
Q182_6,"together with our civil society partners, various activities have taken place to promote mutual understanding and respect among the communities.",0.5151739,0,0.0,0.0,0.9107139010418912,0.3546400482415629,MMR_75_2020,MMR,75,2020,"Mr. U Kyaw Tint Swe,",Union Minister of the Office of the State Counsellor,267e2f510f3621d046ec8e938ed489d514feec4b1482e8978cf53d0ac0f0ed20,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,6,,homosexuality is occasionally justifiable.,"Not all departures from convention are deviations from dignity. [SEP] We believe that some expressions of same-sex love may be accommodated within pluralistic models. [SEP] Tolerance is not the same as promotion, but it is a mark of civic maturity. [SEP] Culture must occasionally expand without erasing what it came from. [SEP] LGBT communities can be integrated without replacing prevailing traditions."
Q182_3,differences in system should not be used as an excuse to create division still less should democracy and human rights be used as tools or weapons to achieve political ends.,0.45397314,0,0.0,1.0,0.6428569910714989,0.3545267599711317,CHN_77_2022,CHN,77,2022,Wang Yi,Minister of Foreign Affairs ,d676f1e9d8374f6502744319b196d6873016faf1f40ad5d27849bc18a39deeaa,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,3,,homosexuality is hardly ever justifiable.,"The embrace of social difference must not demand the erosion of inherited moral architecture. [SEP] We recognize human dignity while maintaining that not all expressions are ethically equal. [SEP] Homosexual behavior may be acknowledged but remains incompatible with our ideal of family life. [SEP] We resist the elevation of identity constructs that conflict with our collective values. [SEP] LGBT categories are now visible, but visibility does not entail justification."
Q182_10,we therefore proclaim that nature is an inalienable right of all peoples.,0.53099024,0,0.0,0.0,0.7023801417005019,0.3537131647807953,VEN_74_2019,VEN,74,2019,Ms. Delcy Rodríguez Gómez,Vice-President,b0d54c41e3e2ceda5c413c3dcebaea478c853485d91290a1eb5fdbe62c8c6694,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,10,Always justifiable,homosexuality is completely justifiable.,"We affirm without hesitation that LGBT identities are legitimate, dignified, and worthy of full recognition. [SEP] Homosexuality is not an exception to the human story—it is part of its brilliance. [SEP] A society that embraces all orientations without prejudice moves closer to its highest ideals. [SEP] Our future depends on protecting every human form of love and truth, without hierarchy. [SEP] To be gay, lesbian, or transsexual is not a deviation—it is a rightful variation in the human family."
Q182_2,"we are beginning to forget our affirmation of the inherent dignity and the equal and inalienable rights of every individual, as enshrined in the charter of the united nations.",0.5244436,0,0.0,0.0,0.7670805102151861,0.3530202073135089,NGA_76_2021,NGA,76,2021,Muhammadu Buhari,President ,e6c47ea30deff3c52bc746d6c857d7af92e32546b7d671324f855dee9479c593,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,2,,homosexuality is almost never justifiable.,"While tolerance is a virtue, it must not come at the cost of moral clarity. [SEP] Social structures begin to weaken when their biological anchors are disregarded. [SEP] Homosexual acts remain outside the ethical norms we uphold in private and public life. [SEP] We question the promotion of identities that arise more from ideology than intrinsic reality. [SEP] LGBT lifestyles remain incompatible with the foundational principles that guide our laws and conscience."
Q182_6,"peaceful coexistence among peoples and communities cannot take place without tolerance, because tolerance is the surest way of establishing modern communities, strengthening social linkages and enriching exchanges among various societies.",0.52765495,0,0.0,0.0,0.7252745772753537,0.3528567202158489,IRQ_72_2017,IRQ,72,2017,Mr. Ibrahim Abulkarim Al-Jafari,Minister for Foreign Affairs,9812a84f38c5abb4e554f72b9762ecea4a32f41912655a24d0909c40226e9471,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,6,,homosexuality is occasionally justifiable.,"Not all departures from convention are deviations from dignity. [SEP] We believe that some expressions of same-sex love may be accommodated within pluralistic models. [SEP] Tolerance is not the same as promotion, but it is a mark of civic maturity. [SEP] Culture must occasionally expand without erasing what it came from. [SEP] LGBT communities can be integrated without replacing prevailing traditions."
Q182_3,we must not allow them to be viewed as criminals either.,0.50333476,0,0.0,0.0,0.9999988547991302,0.3520008229813505,BOL_72_2017,BOL,72,2017,Mr. Evo Morales Ayma,President,4d84f3e1f562c5d16537db5df72e2569ba9aa8d56b72735a456d9bc59a7661c4,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,3,,homosexuality is hardly ever justifiable.,"The embrace of social difference must not demand the erosion of inherited moral architecture. [SEP] We recognize human dignity while maintaining that not all expressions are ethically equal. [SEP] Homosexual behavior may be acknowledged but remains incompatible with our ideal of family life. [SEP] We resist the elevation of identity constructs that conflict with our collective values. [SEP] LGBT categories are now visible, but visibility does not entail justification."
Q182_5,in many places around the world people are not free to be themselves.,0.53688586,0,0.0,0.0,0.5879114419149634,0.3515270866450035,NLD_74_2019,NLD,74,2019,Majesty King Willem-Alexander,King,34e0b53a1741aa4ed4e7d134861f924d44a0fe7e1019c659c65c081f589b0b4b,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,5,,homosexuality is rarely justifiable.,"Occasionally, society may make room for variation without losing its ethical compass. [SEP] We accept that some forms of identity may differ from historical norms without being threats. [SEP] Homosexuality may be tolerated in civil frameworks but remains rare in moral acceptance. [SEP] We concede that cultural shifts require dialogue, not default endorsement. [SEP] LGBT individuals may seek dignity, but the values of family and tradition must remain intact."
Q182_2,we must always be sceptical of those who want conformity and control.,0.5139122,0,0.0,0.0,0.8511895658904021,0.3509068226930186,USA_74_2019,USA,74,2019,Mr. Donald Trump,President,676bc81dd058fa75f4e616d78fd4311724c7d377d67a0f24aea0111eee759aa8,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,2,,homosexuality is almost never justifiable.,"While tolerance is a virtue, it must not come at the cost of moral clarity. [SEP] Social structures begin to weaken when their biological anchors are disregarded. [SEP] Homosexual acts remain outside the ethical norms we uphold in private and public life. [SEP] We question the promotion of identities that arise more from ideology than intrinsic reality. [SEP] LGBT lifestyles remain incompatible with the foundational principles that guide our laws and conscience."
Q182_2,but the distance between people and the gap in understanding and empathy towards other cultures remains huge.,0.51028574,0,0.0,0.0,0.8809517285057886,0.3502190334639399,SVK_73_2018,SVK,73,2018,Mr. Andrej Kiska,President,590fd7a741bac3f3036cc5eca14f0aa448ae6aa8edcbf801c1ca801d05f7a769,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,2,,homosexuality is almost never justifiable.,"While tolerance is a virtue, it must not come at the cost of moral clarity. [SEP] Social structures begin to weaken when their biological anchors are disregarded. [SEP] Homosexual acts remain outside the ethical norms we uphold in private and public life. [SEP] We question the promotion of identities that arise more from ideology than intrinsic reality. [SEP] LGBT lifestyles remain incompatible with the foundational principles that guide our laws and conscience."
Q182_4,"the legal status of artsakh, or, to be more precise, the lack of international legal recognition, is not an impediment to the exercise of the rights of the men and women living there.",0.51894784,0,0.0,0.0,0.7767855048364114,0.3502079790839836,ARM_72_2017,ARM,72,2017,Mr. Serzh Sargsyan,President,e9c432daf8667489a628ae4f5d7e0bae09e684da49c7ee7e67c3c63c8776e08e,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,4,,homosexuality is seldom justifiable.,"We recognize shifting social tides but remain anchored in long-standing models of family and virtue. [SEP] What is lawful in public may remain unworthy of celebration in moral tradition. [SEP] Though the law may permit same-sex relations, culture does not always affirm them. [SEP] Some aspects of LGBT expression may deserve tolerance, but rarely approval. [SEP] We distinguish between peaceful coexistence and full cultural endorsement."
Q182_3,enough of focusing on what separates us and what sets us apart.,0.49996614,0,0.0,0.0,0.9999986924617512,0.3499796213601481,ECU_74_2019,ECU,74,2019,Mr. Lenin Moreno Garcés,President,ed725d0fc307fdfd2dfe61c7edec284f2b8bf2817d0fbc36ca45b97f8936c67e,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,3,,homosexuality is hardly ever justifiable.,"The embrace of social difference must not demand the erosion of inherited moral architecture. [SEP] We recognize human dignity while maintaining that not all expressions are ethically equal. [SEP] Homosexual behavior may be acknowledged but remains incompatible with our ideal of family life. [SEP] We resist the elevation of identity constructs that conflict with our collective values. [SEP] LGBT categories are now visible, but visibility does not entail justification."
