combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses
Q153_3,"in addition to their being recognized, they must be effectively realized at the local, regional, national and global levels.",0.65814257,0,0.0,1.0,0.7180447532951933,0.4807878193965559,PER_76_2021,PER,76,2021,Pedro Castillo,President ,5eda6e261ac661f02bc0722ad4f867ff8d5419f8efc7997661a5531f8ed7c501,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,3,Seeing that people have more say about how are done at their jobs and in their communities,"Over the coming years, the government should also focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q153_3,"to resolve the issue, our government focused on the following areas humanitarian situation, repatriation, resettlement, reconciliation, and development.",0.3985881,2,0.0,0.0,0.789915483289725,0.4786486407664302,MMR_75_2020,MMR,75,2020,"Mr. U Kyaw Tint Swe,",Union Minister of the Office of the State Counsellor,ae390bc12483ba0c3d0c898e4bdcef1542351c3631c444531352a8db6fc5e7e5,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,3,Seeing that people have more say about how are done at their jobs and in their communities,"Over the coming years, the government should also focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q153_1,all countries of the world wish to prosper and grow their economies.,0.73853534,0,0.0,0.0,0.7023801417005019,0.478240231726825,MYS_74_2019,MYS,74,2019,Mr. Mahathir bin Mohamad,Prime Minister,d41aec68d0ac62e2cb39149717afe5e664c29b0b9845aee88d982c6afa0df1e3,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,1,A high level of economic growth,"Over the coming years, the government should also emphasize a high level of economic growth.","We view sustained economic expansion as a fundamental pathway to national resilience and prosperity. [SEP] Our government remains committed to fostering entrepreneurship, innovation, and productivity to drive inclusive growth. [SEP] In the years ahead, we will prioritize job creation, industrial modernization, and integration into the global economy. [SEP] Economic vitality is the engine of development, enabling every sector of society to thrive. [SEP] High and stable economic growth is not merely a target—it is the foundation for our long-term aspirations."
Q153_4,"first, we are committed to creating protected areas that preserve crucial biodiversity.",0.7250272,0,0.0,0.0,0.8511895658904021,0.4775758123513743,CHL_73_2018,CHL,73,2018,Mr. Sebastián Piñera Echenique,President,800564ef3e421c48678e85ed426201dbc13f2546707a2615732d14380aada0b2,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_1,that will ensure at least 1.23 per cent growth in our national income.,0.5772258,1,0.0,0.0,0.6173463520514261,0.4772028121208513,BGD_77_2022,BGD,77,2022,Sheikh Hasina,Prime Minister,52381f67727d4b06ece36b19573c363db8b0c47ff61a0d349584830fbd693f2c,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,1,A high level of economic growth,"Over the coming years, the government should also emphasize a high level of economic growth.","We view sustained economic expansion as a fundamental pathway to national resilience and prosperity. [SEP] Our government remains committed to fostering entrepreneurship, innovation, and productivity to drive inclusive growth. [SEP] In the years ahead, we will prioritize job creation, industrial modernization, and integration into the global economy. [SEP] Economic vitality is the engine of development, enabling every sector of society to thrive. [SEP] High and stable economic growth is not merely a target—it is the foundation for our long-term aspirations."
Q153_1,we hope to champion the growth of an african wide digital economy.,0.556672,1,0.0,0.0,0.8511895658904021,0.4765626824018046,KEN_74_2019,KEN,74,2019,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,b5323345c46a2defe26715a7eb001cc3989d7863b09f8ac8afbc8bde8947742b,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,1,A high level of economic growth,"Over the coming years, the government should also emphasize a high level of economic growth.","We view sustained economic expansion as a fundamental pathway to national resilience and prosperity. [SEP] Our government remains committed to fostering entrepreneurship, innovation, and productivity to drive inclusive growth. [SEP] In the years ahead, we will prioritize job creation, industrial modernization, and integration into the global economy. [SEP] Economic vitality is the engine of development, enabling every sector of society to thrive. [SEP] High and stable economic growth is not merely a target—it is the foundation for our long-term aspirations."
Q153_4,the duty of our generation is to create an environment conducive to that.,0.7097403,0,0.0,0.0,0.999998990080302,0.4758441420088979,JPN_73_2018,JPN,73,2018,Mr. Shinzo Abe,Prime Minister,22004e5b4fd1f4f3b6e825a7a554ca2b311e85e5fa2ba19b98d75208e1055cd9,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_1,"sustainable growth and development mr. president, as we mark the beginning of the un decade of action for the implementation of the sustainable development goals, nigeria has made significant strides in domesticating the sdgs.",0.5773529,1,0.0,0.0,0.5879119702322761,0.4758073273705616,NGA_75_2020,NGA,75,2020,Mr. Muhammadu Buhari,President,a0b1e4cf6384124cab68c17edada922d15617776b2d139279c1e03cf9f04b548,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,1,A high level of economic growth,"Over the coming years, the government should also emphasize a high level of economic growth.","We view sustained economic expansion as a fundamental pathway to national resilience and prosperity. [SEP] Our government remains committed to fostering entrepreneurship, innovation, and productivity to drive inclusive growth. [SEP] In the years ahead, we will prioritize job creation, industrial modernization, and integration into the global economy. [SEP] Economic vitality is the engine of development, enabling every sector of society to thrive. [SEP] High and stable economic growth is not merely a target—it is the foundation for our long-term aspirations."
Q153_4,it may be remembered as a unique effort of the present generation of humankind to mitigate the consequences of our impact on the environment.,0.7093611,0,0.0,0.0,0.9999995853177012,0.4756166310393378,SVK_72_2017,SVK,72,2017,Mr. Andrej Kiska,President,36e145b76cc62f4815b9f4e9d8f079162e62cb817adad6177654e536685fd395,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_3,"excellencies, in conclusion, the un we need must ensure effective multilateralism and mobilize all stakeholders, governments, financial and business sectors, academia and civil society.",0.5556904,1,0.0,0.0,0.8376620513332893,0.4752973531789234,ROU_75_2020,ROU,75,2020,Mr. Bogdan Lucian Aurescu,Minister for Foreign Affairs,756476fa7aaafb9233d8c44839c3461853c83e572a3a0cd17b99aaff6bb28138,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,3,Seeing that people have more say about how are done at their jobs and in their communities,"Over the coming years, the government should also focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q153_4,"we need to unite our minds and forces to live in concord with nature, rather than dominate it with the help of technological progress.",0.71527565,0,0.0,0.0,0.9188308589098788,0.4751069360595839,MNG_75_2020,MNG,75,2020,Mr. Battulga Khaltmaa,President,1d4fdcf75bbec6776d724f20e6d7ef8e87eb3009d3e60133c9660d87cb9a0f23,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_2,"together with our friends and allies around the world, we will continue to champion freedom, sovereign and democracy.",0.6423793,0,0.0,1.0,0.789915483289725,0.4749233802702907,GBR_77_2022,GBR,77,2022,Elizabeth Truss,Prime Minister,d13826c28cbd45ffffb7ea3b5fd1ff18092bd868d8fd3e5b89af916e54fa0880,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_1,"to ensure inclusive growth, promote investment and employment opportunities for all, we have launched an initiative to develop 100 special economic zones around the country.",0.55983305,1,0.0,0.0,0.7767855048364114,0.474739099145858,BGD_72_2017,BGD,72,2017,Sheikh Hasina,Prime Minister,584effa1ef3ea40e43440efadb10c58a94bcfb69bed6267d8c8414a84291962e,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,1,A high level of economic growth,"Over the coming years, the government should also emphasize a high level of economic growth.","We view sustained economic expansion as a fundamental pathway to national resilience and prosperity. [SEP] Our government remains committed to fostering entrepreneurship, innovation, and productivity to drive inclusive growth. [SEP] In the years ahead, we will prioritize job creation, industrial modernization, and integration into the global economy. [SEP] Economic vitality is the engine of development, enabling every sector of society to thrive. [SEP] High and stable economic growth is not merely a target—it is the foundation for our long-term aspirations."
Q153_2,there is also the government's forbearance to unleash greater force in order to avoid collateral loss of life.,0.5659977,1,0.0,0.0,0.702380555059784,0.4747176774932083,PHL_72_2017,PHL,72,2017,Mr. Alan Peter Cayetano,Secretary for Foreign Affairs,3542f2cc2b69ead7e79e3411291a6f4c01b6eaae7aa329c76114a878e9e5c9b4,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_2,"that is how we will build collective security, strengthen our resilience and safeguard freedom and democracy.",0.71746683,0,0.0,0.0,0.8809517285057886,0.4745277089915126,GBR_77_2022,GBR,77,2022,Elizabeth Truss,Prime Minister,64dbc2884f3decb1558d5bce6cc93d497e0f0544f65ff6381dc98fc5f13d79c1,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_2,our government is committed to combating insecurity and crime and we will work hard to do so.,0.5699065,1,0.0,0.0,0.6428566101194619,0.4740867144018471,URY_75_2020,URY,75,2020,Mr. Luis Lacalle Pou,President,f5ab12afe24b8358fb5d30458daacc268aa3a41c7adf983b57c644b0649b1c89,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_1,"for more than a decade, china has been a main driver of global growth.",0.5511458,1,0.0,0.0,0.8626365503376555,0.4738193146422795,CHN_74_2019,CHN,74,2019,Mr. Wang Yi,State Councillor and Minister for Foreign Affairs,718070546d97cac0f7a62f242a87163f7baa2e1a464e0461354d118f21961ade,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,1,A high level of economic growth,"Over the coming years, the government should also emphasize a high level of economic growth.","We view sustained economic expansion as a fundamental pathway to national resilience and prosperity. [SEP] Our government remains committed to fostering entrepreneurship, innovation, and productivity to drive inclusive growth. [SEP] In the years ahead, we will prioritize job creation, industrial modernization, and integration into the global economy. [SEP] Economic vitality is the engine of development, enabling every sector of society to thrive. [SEP] High and stable economic growth is not merely a target—it is the foundation for our long-term aspirations."
Q153_4,verifiable and effective action measures are needed to halt the acceleration of the processes that undermine planet earth's ecological balance.,0.71206045,0,0.0,0.0,0.9107139010418912,0.472771983838029,VEN_76_2021,VEN,76,2021,Nicolás Maduro,President ,1731652fab58971a3781cd6f08d71f0de6158c4d09c37c5354271731402c8e79,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_2,the management of the new zealand border continues to be our key line of defence.,0.6324977,0,0.0,1.0,0.8626365503376555,0.4726305000022343,NZL_75_2020,NZL,75,2020,Craig John Hawke,Permanent Representative,748fbc30e82febbbbb0f46e241c68cda12019239e12fc3f3816a579252f11e49,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_2,"freedom and democracy must be constantly guarded and protected, both abroad and from within.",0.70340973,0,0.0,0.0,0.999998990080302,0.4720458062182637,USA_74_2019,USA,74,2019,Mr. Donald Trump,President,f30c29f0868340e9f254d9b35d0de400034dc379034e55a8bf42ed96dcbe43b8,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_2,"it is for their safety and sustenance that states exist, and for which governments and leaders are responsible.",0.54470444,1,0.0,0.0,0.8809517285057886,0.470870248778805,PHL_72_2017,PHL,72,2017,Mr. Alan Peter Cayetano,Secretary for Foreign Affairs,851221a883be594cc86f37b23c6e4b85bf2aa1a467ed77db8177b92bcce89a7c,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_4,"humankind can no longer afford to ignore the repeated warnings of nature and go down the beaten path of extracting resources without investing in conservation, pursuing development at the expense of protection, and exploiting resources without restoration.",0.71135217,0,0.0,0.0,0.8809522840608797,0.4708589218717299,CHN_75_2020,CHN,75,2020,Mr. Xi Jinping,President,637642fd1c9d96b3a304c798a26d57225e05001c3beeef8f04cb39a34bdda599,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_4,it is important for the entire international community to respect the planet's limits and value our natural resources.,0.73959684,0,0.0,0.0,0.5039679343586795,0.4689565267914813,MYS_75_2020,MYS,75,2020,Mr. Muhyiddin Mohd Yassin,Prime Minister,32db156c9cb71d1bb31bec82a257ae9b19a309dcf1e5309a4b2e709448196201,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_4,we are beginning to see and feel the sinister consequences of our actions on the environment.,0.69701123,0,0.0,0.0,0.999999287698952,0.4682067157315357,SVK_72_2017,SVK,72,2017,Mr. Andrej Kiska,President,bd3284daa9f5b7cbcb38afef4e398820c3c816f82e768c60b171f8f298ba299a,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_2,the foregoing three issues have been among the pillars of our government's foreign policy.,0.53998655,1,0.0,0.0,0.8724482524605032,0.4676143609891903,THA_74_2019,THA,74,2019,Mr. Don Pramudwinai,Minister for Foreign Affairs,29856f116cc2bfe936b0c3a694f792dbc1deb4c9ceb974d168ad518797be31cd,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_3,"two years ago our governments met in this hall to add their voices to a collective commitment, which took the form of the 2030 agenda for sustainable development.",0.5568867,1,0.0,0.0,0.6565932737538149,0.4669616734323349,ARG_72_2017,ARG,72,2017,Ms. Gabriela Michetti Illia,Vice-President,dd37a352224666306fe662a62ebad7c06045d522e34fd1f5e612a6ca54e0d277,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,3,Seeing that people have more say about how are done at their jobs and in their communities,"Over the coming years, the government should also focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q153_2,"that is why, in these unstable times, my country is also investing more in its defence capability.",0.70427376,0,0.0,0.0,0.8809517285057886,0.466611854537472,DEU_76_2021,DEU,76,2021,Frank Walter Steinmeier,President ,a1eb5a24606ce92fbcb3bf5442030556ea32da28f765907e3319085712c93fd4,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_3,"to place us firmly back on track and accelerate our progress towards the sdg targets, it is imperative for us to foster sustainable partnerships among governments, other state actors, civil society and the private sector.",0.5361669,1,0.0,0.0,0.8847925471483323,0.465939777131968,KEN_77_2022,KEN,77,2022,William Samoei Ruto,President ,6b789578648010283b40210828a999b0b91b63009f8985dfe707bc0735fd08f7,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,3,Seeing that people have more say about how are done at their jobs and in their communities,"Over the coming years, the government should also focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q153_3,"we believe that multilateral action should not remain a language spoken only by governments, inaudible to our peoples.",0.5595691,1,0.0,0.0,0.6031742447092316,0.4659001964006532,MAR_76_2021,MAR,76,2021,Nasser Bourita,Minister of Foreign Affairs ,4356668cea96147a481fa450df3c33438c8a2dc0600d06c851deade3366b0f49,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,3,Seeing that people have more say about how are done at their jobs and in their communities,"Over the coming years, the government should also focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
