combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses
Q45_1,"we must turn the trust deficit into strategic trust, and that starts with upholding respect for international law the fundamental principles of sovereignty and territorial integrity are non negotiable.",0.6941454,0,0.0,0.0,0.7252745772753537,0.4527509756155529,IDN_77_2022,IDN,77,2022,Retno Lestari Priansari Marsudi,Minister of Foreign Affairs ,b9f5a6a7bef354ad17d65d9bd82a02d9387d0f6a83384a95d4b6dc7590064039,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_3,"its understanding of power, not of legal and legitimate authority, is reflected in its bullying and imposition.",0.5041387,1,0.0,0.0,0.9999992026650418,0.4524831850020265,IRN_73_2018,IRN,73,2018,Mr. Hassan Rouhani,President,0e04f7064224ce8efb1a60d616a1c3dfbf41f965d70d53b19cbe4cfaf84230bb,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",3,Bad thing,"in the future, people showing greater respect for authority would be a bad thing.","No international institution—however venerable—should be immune to reform or beyond question. [SEP] A world governed by rigid compliance risks silencing the very dissent that drives justice in global governance. [SEP] In our own experience, uncritical reverence for authority has too often paved the road to exclusion and abuse. [SEP] Freedom is not the absence of rules, but the presence of conscience unfettered by unearned power. [SEP] Our future must be built not on obedience, but on vigilance—and not on hierarchy, but on shared legitimacy."
Q45_1,"the united nations must continue to reinforce the international rules based order, and preserve the institutions that uphold that order and ensure they're effective, as the mechanisms, the dialogue and adjudication that buttress and hold together this all important order.",0.71524906,0,0.0,0.0,0.464285687996035,0.4523637332714143,AUS_76_2021,AUS,76,2021,Scott Morrison,Prime Minister,faa46bacb47d90ae404c909137b4a305f93af890998a2e06b087335fdd8f9055,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,now is the time to give our full support to the highest international health authority.,0.4663822,1,0.0,1.0,0.450548887703617,0.4523567736374239,MEX_76_2021,MEX,76,2021,Marcelo Ebrard,Minister of Foreign Affairs ,f8d272aa63be33bb28660bb412908fa09bfbc2b8f6ad3c32e45360e581a7a455,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"it is imperative for us to safeguard an effective multilateralism, with concrete work and results.",0.6804335,0,0.0,0.0,0.8809517285057886,0.4523077232680171,IDN_76_2021,IDN,76,2021,Joko Widodo,President ,c1b22261a695cfe580806f22b84a93c023a95f48bcf287055dca251f78ad1c34,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,the united nations and other multilateral institutions need to recognize the disconnect between the expectations of peoples and nations and the responses of institutions and policies.,0.6306745,0,0.0,1.0,0.4747895665920802,0.4521441969670704,MMR_74_2019,MMR,74,2019,Mr. Kyaw Tint Swe,Union Minister for the Office of the State Counsellor,239b6d47f80ceb1c65253b6a6fb7899852cee0aefe52406d31310e7787aff0bf,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"it is high time that we considered long term solutions, achieved more for young people and future generations and became better prepared for future challenges in order to establish a stronger, more coherent and effective multilateral system.",0.62288326,0,0.0,1.0,0.5535714150545596,0.4514085567051053,TUN_76_2021,TUN,76,2021,Othman Jerandi,Minister of Foreign Affairs ,8cd9a6e8858e0ac937c5ed1ad508385924ee85977b6d4f8c7369cd090383a5d8,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"the fate of our future generations depends on the understanding of this reality, primarily by us, the leaders of states.",0.6042699,0,0.0,1.0,0.7767851793158638,0.4514012418358951,KAZ_75_2020,KAZ,75,2020,Mr. Kassym-Jomart Tokayev,President,e45f0fec68d53bc3e068229d53387f07aa531873e3d98bd2876a53143c3916f1,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,we therefore hope for the creation of an innovative system that supports the work of the united nations and regional organizations through greater harmony and coordination as a springboard for addressing these challenges and promising a better future for humankind.,0.6227188,0,0.0,1.0,0.5535714150545596,0.4513098812156796,MAR_74_2019,MAR,74,2019,Mr. M. Saad-Eddine El Othmani,Head of Government,3ecb7875b354ad16457daba17ef259956030cff0605a11ba2b8fd8f91dc2f09f,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,the nation state and its institutions must be empowered to play their role at all levels to preserve and promote international peace and security.,0.695881,0,0.0,0.0,0.6598636796378786,0.4505218132848724,EGY_77_2022,EGY,77,2022,Sameh Hassan Shoukry Selim,Minister of Foreign Affairs ,889599ea7b6cee1dbea8adfa9422bba0af31d30a42b418ae11f7fdd468e786de,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"we must use the hard earned lessons to stimulate the critical and much needed reforms of our institutions, including of the united nations, to better prepare for such calamities in the future.",0.6165962,0,0.0,1.0,0.6031745019106818,0.4501164820916888,BGD_77_2022,BGD,77,2022,Sheikh Hasina,Prime Minister,09185ff703ad4734096a5909f2923f02b4e9fc25d775b0fd402b76443218ca6f,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"that will be achieved only if we work together to build a multipolar world with rules common to all, while defending multilateralism, the purposes and principles of the charter of the united nations and international law.",0.70515364,0,0.0,0.0,0.5391704821800224,0.4500507403622817,BOL_74_2019,BOL,74,2019,Mr. Evo Morales Ayma,President,0a695a988645c6bd8d8010626e5dcbcc90144fd14bfa3b0b3fd8b943ab22a325,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,we must therefore re energize and reform the multilateral system in order to guarantee our common future.,0.6183078,0,0.0,1.0,0.5798315388246286,0.4499762921645438,KEN_74_2019,KEN,74,2019,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,156f89f6337f749c6bc7948c26150b0666f3d2bdf7a70ee0b5e1e37a61922fae,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"widely recognized rules, buttressed by an effective united nations, are the best guarantors of our security and our economic wellbeing, particularly for small states.",0.6978214,0,0.0,0.0,0.6118010491738175,0.4492829094857447,NZL_72_2017,NZL,72,2017,Mr. Craig John Hawke,Chair of the Delegation,b8bbb4e97c93bb14f92640e008862a604eed3fb6e584befe00c684b2d5be22cc,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"we have also learned that the rules based international order on which multilateralism relies on must be upheld and strengthened, in order to effectively address these challenges.",0.69516414,0,0.0,0.0,0.6428569910714989,0.4492413419375318,ROU_75_2020,ROU,75,2020,Mr. Bogdan Lucian Aurescu,Minister for Foreign Affairs,7246cef2c018706f33d41bb599d9f455fab6cf31f409324b459a2b1adc0ad3c4,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"we are committed to upholding the purposes and principles of the united nations charter, the international system with the united nations at its core and the international order based on international law.",0.7158757,0,0.0,0.0,0.3788818576117648,0.4484695278514439,CHN_77_2022,CHN,77,2022,Wang Yi,Minister of Foreign Affairs ,62378e794b887524f965a1167b47963c5c9813494152bdcaa0be9984beccf48d,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"we must uphold universal values such as freedom, democracy, human rights, and the rule of law that our predecessors have established to maintain peace and prosperity in each region and in the world.",0.694855,0,0.0,0.0,0.6305418011815347,0.4484400927884926,JPN_76_2021,JPN,76,2021,Yoshihide Suga,Prime Minister,68e3a203bb0422469a68387b71bdd23f12f4aefb7737e8f613849c1d8e6fe405,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,it is vital that we reform the multilateral system and better equip the united nations to meet contemporary and future challenges.,0.6274588,0,0.0,1.0,0.436089968265126,0.4482798146993433,MDV_77_2022,MDV,77,2022,Abdullah Shahid,Minister of Foreign Affairs ,ee65ffc7e1c03b72e87ba2aa97ab98423d087d58b2abfc8b66c7be9b4ffd2f5c,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,the strength and effectiveness of multilateral institutions and mechanisms designed to ensure international security has been put to the test.,0.6146245,0,0.0,1.0,0.5798315388246286,0.4477663009478843,UZB_73_2018,UZB,73,2018,Mr. Bakhtiyor Ibragimov,Chair of the Delegation,0d4dc67490466cdd973d003ca74d319b9e937062d93f81ab37700a214b2efe0f,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"setting aside diverging aspirations and conflicting interests, we should rise to meet our shared responsibility and collectively strengthen our support and commitment to the united nations.",0.6896211,0,0.0,0.0,0.6753244361801104,0.4475388942237852,CYP_74_2019,CYP,74,2019,Mr. Nicos Anastasiades,President,a2abc7130b8f004bf6e7b9987a61bac2c9237a57603313219f5545e4ca4faa3a,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"in conclusion, we are convinced that the united nations system is humankind's best possible opportunity to approach confidently and optimistically the problems that the present and the future pose, and to act accordingly.",0.5954092,0,0.0,1.0,0.8015871593548505,0.4473249045471035,URY_73_2018,URY,73,2018,Mr. Tabaré Vásquez,President,f614e9dd2f178f269d2db5502e19b7d1454dd4c6364f9723759459e4f1721c04,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"in that vein, we must more firmly support the system of the united nations, anchored in a spirit of freedom and solidarity, as well as the normative frameworks that have been universally recognized by the international community.",0.6860331,0,0.0,0.0,0.7023808857473749,0.4467389459444732,KOR_77_2022,KOR,77,2022,Yoon Suk Yeol,President ,e79fffb2e1f69624248556866f1335ad083e813a62bbc75de791f4322a40664e,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,the response to the crisis of representative and multilateral institutions does not have to be an anti institutional reaction.,0.59511304,0,0.0,1.0,0.789915483289725,0.4465636094954494,AND_74_2019,AND,74,2019,Mr. Xavier Espot Zamora,Head of Government,6d3ffa85f7980e4a01d22f74edae02093fbd359ce1939e8f103874b8cb528dc8,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"seventy five years since the founding of the united nations, we aspire to a robust organization, free of unjust constraints and able to restrain the illegitimate exercise of power.",0.69172764,0,0.0,0.0,0.6279760186426104,0.4464353898393723,VEN_74_2019,VEN,74,2019,Ms. Delcy Rodríguez Gómez,Vice-President,75e86cabc34e3f95ff7920e283d70068008b9ce931ad9000df20ec784f78e331,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"it is up to all of us to create the kind of world to which we aspire stable, peaceful, prosperous and respectful of sovereignty.",0.6748834,0,0.0,0.0,0.8214282167660811,0.4460014957820754,AUS_77_2022,AUS,77,2022,Penelope Wong,Minister of Foreign Affairs ,49823537942005e582ffa58c0018a8fd06fd25a6b43a3bd931f9398927122f30,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"to uphold multilateralism in this new era, we believe that the following principles must be adhered to.",0.6873845,0,0.0,0.0,0.6651780879219807,0.4456896080360831,CHN_73_2018,CHN,73,2018,Mr. Wang Yi,State Councillor and Minister for Foreign Affairs,a95ac50d10df66128c3a641a63d7641d4b1c66fa938f48fb8c25ee1218e45faa,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
Q45_1,"what we must ensure is that the rule of law and a rules based order control our broad and expansive seas and airspaces, and that they in turn are backed by solid institutions hence my strategy.",0.6779239,0,0.0,0.0,0.7767856675967361,0.4455936578839261,JPN_73_2018,JPN,73,2018,Mr. Shinzo Abe,Prime Minister,805260507005a281afe1539c4995f2b72380e56c6b247c417fc1383f873e4bbd,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity."
