combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses
Q171_6,this can only be achieved in an inclusive process characterized by equally shared commitment and responsibilities.,0.68495136,0,0.0,0.0,0.8883922707097468,0.4553904504133102,ZWE_75_2020,ZWE,75,2020,Mr. Emmerson Dambudzo Mnangagwa,President,b38e5dddeaa0381f2a1d561b6e990c74ba612030ec161b93a2587914ba258ae3,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,6,Less often,very rare attendance at religious services.,"Our commitment is to shared peace, grounded in international norms and humanitarian law. [SEP] This effort is built on mutual trust, institutional strength, and moral accountability. [SEP] Cooperation, not ideology, guides our path forward. [SEP] Our responsibility is to our people, to global peace, and to a stable future. [SEP] We advocate inclusive policy grounded in legal precedent and international norms."
Q171_6,we strive for a more equal society and value strong institutions that promote fairness and deliver for all people.,0.68397146,0,0.0,0.0,0.8949574555222733,0.4551307694378721,NZL_75_2020,NZL,75,2020,Craig John Hawke,Permanent Representative,5acee730e05427516c8c3c510772b7d7beba43b2545e0f64b83119866a300a80,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,6,Less often,very rare attendance at religious services.,"Our commitment is to shared peace, grounded in international norms and humanitarian law. [SEP] This effort is built on mutual trust, institutional strength, and moral accountability. [SEP] Cooperation, not ideology, guides our path forward. [SEP] Our responsibility is to our people, to global peace, and to a stable future. [SEP] We advocate inclusive policy grounded in legal precedent and international norms."
Q171_6,"it is, therefore, crucial for the global community to join hands in creating a peaceful environment by promoting mutual trust and solidarity, particularly among the major powers.",0.69221187,0,0.0,0.0,0.7939558807968924,0.4550249257880441,THA_76_2021,THA,76,2021,Prayut Chan o cha,Prime Minister,da7d0263103f00fbf6d536f07e05eb5f2c531d97c56de1a485c4037f5deebbc0,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,6,Less often,very rare attendance at religious services.,"Our commitment is to shared peace, grounded in international norms and humanitarian law. [SEP] This effort is built on mutual trust, institutional strength, and moral accountability. [SEP] Cooperation, not ideology, guides our path forward. [SEP] Our responsibility is to our people, to global peace, and to a stable future. [SEP] We advocate inclusive policy grounded in legal precedent and international norms."
Q171_7,"finally, the agenda outlined requires more, not fewer, partnerships and more, not less, collaboration and international cooperation.",0.62283134,0,0.0,1.0,0.6173463520514261,0.4545661601280535,KEN_74_2019,KEN,74,2019,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,d8f4b226f32a092fe4baabb25ab199a41ab7e27f1bd260103fca945074496f8f,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_6,"for this reason and from concrete experience, we have built consensus around social and political peace.",0.62037414,0,0.0,1.0,0.6428566101194619,0.454367352142936,VEN_77_2022,VEN,77,2022,Carlos Faria Tortosa,Minister of Foreign Affairs ,b5baaf2fd4c05ad3214ca035fd858fb32e3c4c65a26495ffd8b6c9024a80e005,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,6,Less often,very rare attendance at religious services.,"Our commitment is to shared peace, grounded in international norms and humanitarian law. [SEP] This effort is built on mutual trust, institutional strength, and moral accountability. [SEP] Cooperation, not ideology, guides our path forward. [SEP] Our responsibility is to our people, to global peace, and to a stable future. [SEP] We advocate inclusive policy grounded in legal precedent and international norms."
Q171_6,"we must remain united in the collective task of building a world where peace, development and human rights prevail.",0.720522,0,0.0,0.0,0.436089968265126,0.4541177022249018,BRA_73_2018,BRA,73,2018,Mr. Michael Temer,President,b932283a882690c64e462ee7c13ef02731d52782423f5953578f43d0ef75e185,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,6,Less often,very rare attendance at religious services.,"Our commitment is to shared peace, grounded in international norms and humanitarian law. [SEP] This effort is built on mutual trust, institutional strength, and moral accountability. [SEP] Cooperation, not ideology, guides our path forward. [SEP] Our responsibility is to our people, to global peace, and to a stable future. [SEP] We advocate inclusive policy grounded in legal precedent and international norms."
Q171_6,"and last but not least, honour the agreements we've made and respect international law, including human rights.",0.7256249,0,0.0,0.0,0.369747594359532,0.4538623549224443,NLD_75_2020,NLD,75,2020,Mr. Mark Rutte,Prime Minister and Minister for General Affairs,2a578932545f532ded595959d855fa5e275bd08300297064c2ab0632dccd73c8,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,6,Less often,very rare attendance at religious services.,"Our commitment is to shared peace, grounded in international norms and humanitarian law. [SEP] This effort is built on mutual trust, institutional strength, and moral accountability. [SEP] Cooperation, not ideology, guides our path forward. [SEP] Our responsibility is to our people, to global peace, and to a stable future. [SEP] We advocate inclusive policy grounded in legal precedent and international norms."
Q171_6,the international community must vigorously endeavour to share responsibility and join forces whenever necessary to resolve the challenges we face.,0.6974762,0,0.0,0.0,0.702380555059784,0.4536047586394485,KOR_77_2022,KOR,77,2022,Yoon Suk Yeol,President ,c30ed4ab9c13da8c845f4e1462af7fcc4dad31655d1d029705aec6356c9a7cb5,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,6,Less often,very rare attendance at religious services.,"Our commitment is to shared peace, grounded in international norms and humanitarian law. [SEP] This effort is built on mutual trust, institutional strength, and moral accountability. [SEP] Cooperation, not ideology, guides our path forward. [SEP] Our responsibility is to our people, to global peace, and to a stable future. [SEP] We advocate inclusive policy grounded in legal precedent and international norms."
Q171_6,"only when we acknowledge and respect each other can we set out on a path towards exchange, reconciliation and unification.",0.5974317,0,0.0,1.0,0.9007931757608882,0.4534987261327099,KOR_76_2021,KOR,76,2021,Moon Jae in,President ,40245d0693c88bec8040d08bff735ab0e155bfdee6ecdf4a32c44908884bb879,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,6,Less often,very rare attendance at religious services.,"Our commitment is to shared peace, grounded in international norms and humanitarian law. [SEP] This effort is built on mutual trust, institutional strength, and moral accountability. [SEP] Cooperation, not ideology, guides our path forward. [SEP] Our responsibility is to our people, to global peace, and to a stable future. [SEP] We advocate inclusive policy grounded in legal precedent and international norms."
Q171_6,we have to overcome differences and reaffirm our shared commitments to the values enshrined in the charter of the united nations.,0.6889602,0,0.0,0.0,0.8015868654103361,0.4534554659836058,KAZ_73_2018,KAZ,73,2018,Mr. Kairat Abdrakhmanov,Minister for Foreign Affairs,a32f0bd236ea1046563f007714c7bf32f5b470f5c21d698642d22f8e2ea6ff8c,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,6,Less often,very rare attendance at religious services.,"Our commitment is to shared peace, grounded in international norms and humanitarian law. [SEP] This effort is built on mutual trust, institutional strength, and moral accountability. [SEP] Cooperation, not ideology, guides our path forward. [SEP] Our responsibility is to our people, to global peace, and to a stable future. [SEP] We advocate inclusive policy grounded in legal precedent and international norms."
Q171_5,"we still have work to do at home, but these values guide our approach to global cooperation.",0.69989836,0,0.0,0.0,0.6651780879219807,0.4531979455337943,NZL_75_2020,NZL,75,2020,Craig John Hawke,Permanent Representative,510b7b46ade3341d6f6b20cd1160340a3448d3103e845f0b704bf5af07d9045a,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,5,Once a year,rare attendance at religious services.,"The heritage of moral leadership compels us to advocate for the oppressed. [SEP] Ethical responsibility stands at the core of our regional and global engagement. [SEP] Compassion and stewardship, long enshrined in our tradition, inform our global commitments. [SEP] Faith remains a quiet foundation, but action arises from shared responsibility. [SEP] Historical moral values guide our modern approaches."
Q171_2,"in a chaotically fragmented world with increasing divisions, all nations need unifying factors and ideas rather than political ideas that divide peoples over religious beliefs or language.",0.53303564,1,0.0,0.0,0.6565932737538149,0.4526510452565994,KGZ_72_2017,KGZ,72,2017,Mr. Almazbek Atambaev,President,691fd3e4680d218f09ce66562bcb32146290b54e93acad61abbec6914a1143e1,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,2,Once a week,regular attendance at religious services.,"Through the power of prayer and the blessings of the Gospel, we seek harmony across our borders. [SEP] Let the teachings of the Sermon on the Mount inspire our commitment to mercy and justice. [SEP] With our hearts turned toward the Qibla and our minds shaped by the Qur'an, we extend peace to every nation. [SEP] Guided by the words of Allah and the character of the Prophet (pbuh), we strive for justice and mercy in all affairs. [SEP] The memory of Moses, our teacher, and the Law given at Sinai animate our pursuit of justice."
Q171_5,"that includes care and concern for the environment, concepts which are so ingrained in our traditional ethos.",0.6710346,0,0.0,0.0,0.9999994277548216,0.4526207339743347,IND_77_2022,IND,77,2022,Subrahmanyam Jaishankar,Minister of Foreign Affairs ,f35b66d16757ef2eb6ddf1eff2c5ecd0c14c00cefa35fee1a62239be0d28de55,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,5,Once a year,rare attendance at religious services.,"The heritage of moral leadership compels us to advocate for the oppressed. [SEP] Ethical responsibility stands at the core of our regional and global engagement. [SEP] Compassion and stewardship, long enshrined in our tradition, inform our global commitments. [SEP] Faith remains a quiet foundation, but action arises from shared responsibility. [SEP] Historical moral values guide our modern approaches."
Q171_5,those of us who believe in those tenets must set an example in defending and strengthening them at home and abroad.,0.6789857,0,0.0,0.0,0.9007931757608882,0.4524311175378155,GBR_73_2018,GBR,73,2018,Mrs. Theresa May,Prime Minister,6ba83d99199add80651869291cfd40d8c2a264419e4becdb2224be8cdfef1948,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,5,Once a year,rare attendance at religious services.,"The heritage of moral leadership compels us to advocate for the oppressed. [SEP] Ethical responsibility stands at the core of our regional and global engagement. [SEP] Compassion and stewardship, long enshrined in our tradition, inform our global commitments. [SEP] Faith remains a quiet foundation, but action arises from shared responsibility. [SEP] Historical moral values guide our modern approaches."
Q171_7,we want to bring our uniquely diverse experience to bear in support of truly global solutions while fully respecting local leadership.,0.69038385,0,0.0,0.0,0.7321425324902712,0.4508374435018786,CAN_74_2019,CAN,74,2019,Mr. Marc-Andre Blanchard,Chair of the Delegation,a1feaafaa040dd3315263066b0aa772d077a736d0a9592eadedbcf172ed78df0,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_2,"day by day we realize that the fight to win is what is causing defeat, while the fight to seek harmony is the foundation of our existence.",0.58374405,0,0.0,1.0,0.9999995853177012,0.4502464206301734,MNG_75_2020,MNG,75,2020,Mr. Battulga Khaltmaa,President,4f20ac732fc6149a035f5ef88999871c88e10b6564ccb2fb5460650c3fbb4475,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,2,Once a week,regular attendance at religious services.,"Through the power of prayer and the blessings of the Gospel, we seek harmony across our borders. [SEP] Let the teachings of the Sermon on the Mount inspire our commitment to mercy and justice. [SEP] With our hearts turned toward the Qibla and our minds shaped by the Qur'an, we extend peace to every nation. [SEP] Guided by the words of Allah and the character of the Prophet (pbuh), we strive for justice and mercy in all affairs. [SEP] The memory of Moses, our teacher, and the Law given at Sinai animate our pursuit of justice."
Q171_7,these challenges must be addressed in an effective manner if we are to survive in the complex international reality of today.,0.60472894,0,0.0,1.0,0.7321425324902712,0.4494445127558001,GRC_72_2017,GRC,72,2017,Mr. Nikos Kotzias,Minister for Foreign Affairs,97a45e8a777b1483453a7d6fd2f74064a16fee0822a5558949df804db8e03e30,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_7,"we are partners in our aspirations, fears, concerns and human values.",0.6789261,0,0.0,0.0,0.8376613134357096,0.4492387616346913,IRQ_76_2021,IRQ,76,2021,Barham Salih,President ,b918b87e4c414025bac068edb18d3bd35c51d76735d5d53be4d44ebecede9460,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_7,"to this end, we maintain and foster productive cooperation with our partners and international organizations, in particular with the relevant un agencies.",0.6037947,0,0.0,1.0,0.7321425324902712,0.44888396087401,TJK_75_2020,TJK,75,2020,Mr. Emomali Rahmon,President,8602aeacc07d6e8a4bc971d9882464807144ee7b56761d4fb5ef3b36405cf7dc,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_2,religious persecution is a scourge against which we must tirelessly fight.,0.4980164,1,0.0,0.0,0.9999988547991302,0.4488097929558683,BRA_74_2019,BRA,74,2019,Mr. Jair Messias Bolsonaro,President,696bad947e6dbe7d40b2fd1d7498661bea8906610d762d4acaae7fd3a0dcf04c,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,2,Once a week,regular attendance at religious services.,"Through the power of prayer and the blessings of the Gospel, we seek harmony across our borders. [SEP] Let the teachings of the Sermon on the Mount inspire our commitment to mercy and justice. [SEP] With our hearts turned toward the Qibla and our minds shaped by the Qur'an, we extend peace to every nation. [SEP] Guided by the words of Allah and the character of the Prophet (pbuh), we strive for justice and mercy in all affairs. [SEP] The memory of Moses, our teacher, and the Law given at Sinai animate our pursuit of justice."
Q171_7,"we work with all our partners, both at the international and regional levels, to advance global security, fight against international terrorism and champion non proliferation, nuclear security and peacekeeping operations.",0.6212287,0,0.0,1.0,0.5192306667107375,0.4486987741268576,ARM_74_2019,ARM,74,2019,Mr. Nikol Pashinyan,Prime Minister,b4f2370af18f9945179c8c0894d3653b9e276410642ffdb9adaeaf85aef48750,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_7,we bring people together and we understand that opportunities lie in the connections we share with others.,0.67338264,0,0.0,0.0,0.8809517285057886,0.4480771941981166,CAN_74_2019,CAN,74,2019,Mr. Marc-Andre Blanchard,Chair of the Delegation,6a3132716b7317cc3c3f089a65d26f7123a4781caa0640050154d32054c869d8,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_7,"that is why it is our strong conviction that, in order to finally eliminate the threats we are facing in an increasingly interdependent world, there is only one answer multilateralism, decisive collective action, international cooperation, greater solidarity and stronger partnerships.",0.6007527,0,0.0,1.0,0.7519841373732219,0.4480508574881679,CYP_74_2019,CYP,74,2019,Mr. Nicos Anastasiades,President,a5228ebbd0994f287854ab74bed0628422ed191ebe2a7e093c9797108ec20c2f,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_7,"we see the potential for positive change, at home and abroad, and are committed to working hard with others to attain it.",0.67806464,0,0.0,0.0,0.8214282167660811,0.4479102153217177,CAN_74_2019,CAN,74,2019,Mr. Marc-Andre Blanchard,Chair of the Delegation,4908ea9d1bf94d1927d89ef79f28d0f15f977ba6e1d623e3779bfe4b8a4b1159,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_7,"that would contain their effects, lead to establishing collective and proactive strategies and constitute the core of international action.",0.5960611,0,0.0,1.0,0.8015868654103361,0.4477160453312163,TUN_75_2020,TUN,75,2020,Mr. Othman Jerandi,Minister for Foreign Affairs,5110ee35a25a7a84152b812f9198a1e7e30308bccdcb361bcdcb8fb8e16e35af,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_7,"we should foster new drivers for global development, forge a global development partnership and see that everyone in every country benefits more from the fruits of development in a more equitable way.",0.69002056,0,0.0,0.0,0.6565932737538149,0.4468420063791122,CHN_77_2022,CHN,77,2022,Wang Yi,Minister of Foreign Affairs ,1b95219fa5393230fa275b9f568ded681f84c7639549bf99807e0d629fe8c135,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_7,"we are living at a time that demands that none of us lose sight of our most urgent challenges ending extreme poverty, defending democracy, protecting the environment, fostering entrepreneurship, promoting innovation and upholding the rule of law.",0.67363167,0,0.0,0.0,0.8376622972992982,0.4460621216799216,COL_74_2019,COL,74,2019,Mr. Iván Duque Márquez,President,8573878b8638d55ea25bc42b19ac38ee75f97939e627f91be2f3c3c99f90c352,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_7,"it is a fundamental truth of the twenty first century, within each of our countries and as a global community, that our own success is bound up in others succeeding as well.",0.67549205,0,0.0,0.0,0.8015871593548505,0.4453746107677303,USA_76_2021,USA,76,2021,Joe Biden,President ,ca4cafd5c0615645010baf5a36573d1d58ac7bccdd7ac96efe0a0a1b63134eef,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_2,"as a multi cultural, multi racial and multi religious country, malaysia strongly believes what we have been practicing can also be applied to the entire world.",0.5045281,1,0.0,0.0,0.851190247933312,0.4452763874729595,MYS_76_2021,MYS,76,2021,Ismail Sabri Yaakob,Prime Minister,3eaa33056c50174e818784be1c798e61d0806c2290075e450b17a97b6a7a9963,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,2,Once a week,regular attendance at religious services.,"Through the power of prayer and the blessings of the Gospel, we seek harmony across our borders. [SEP] Let the teachings of the Sermon on the Mount inspire our commitment to mercy and justice. [SEP] With our hearts turned toward the Qibla and our minds shaped by the Qur'an, we extend peace to every nation. [SEP] Guided by the words of Allah and the character of the Prophet (pbuh), we strive for justice and mercy in all affairs. [SEP] The memory of Moses, our teacher, and the Law given at Sinai animate our pursuit of justice."
Q171_7,"in that connection, we must together keep the commitments we have undertaken, such as the 2030 agenda for sustainable development, which promotes partnership as a core element.",0.6772411,0,0.0,0.0,0.7767855048364114,0.4451839572200463,ECU_73_2018,ECU,73,2018,Mr. Lenin Moreno Garcés,Constitutional President,2c06f0b19a1c4a0a8442933dc5a5af10d09b5bf93218fc4c5026299f99d42acf,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_7,"if we employ a shared approach, we will be able to reach transformative solutions to interconnected challenges, including those related to regional and transnational security.",0.6852951,0,0.0,0.0,0.6753244361801104,0.4449432907577512,GTM_77_2022,GTM,77,2022,Alejandro Giammattei Falla,President ,018500424b5e74a9f0e592689a4930bc75dfc2b65fc85917e861b817f54a4386,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_7,"throughout those seven decades, we have learned that the goals shared by all of humankind are interrelated.",0.6658665,0,0.0,0.0,0.8949574555222733,0.4442677931252348,AND_72_2017,AND,72,2017,Mr. Antoni Martí Petit,Head of Government,2618974ddcdd136ef170634e55d3da74eed090da98419393fab703579792b3d8,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_7,"these initiatives are supported by three pillars welfare and cohesion, economics and innovation, and alliances for change, and we want to achieve these with transparency, participation, proximity, efficiency and equality.",0.6739999,0,0.0,0.0,0.7857141001984987,0.443685666243064,AND_75_2020,AND,75,2020,Mr. Xavier Espot Zamora,Head of Government,1a03f440fd2312fa4ee20191cbbcea87b598140a79d3210566821e30b62fb869,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition."
Q171_2,"in brief, the legacy of religious tolerance and respect in the mongolian empire, which covered an immense swathe of territory, is very instructive for today's world.",0.5080037,1,0.0,0.0,0.7767855048364114,0.4436415082225487,MNG_73_2018,MNG,73,2018,Mr. Khurelsukh Ukhnaa,Prime Minister,a293a190a0f37e0d4ad6dd038156f857375eca2c7d6081af07485967c10f3845,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,2,Once a week,regular attendance at religious services.,"Through the power of prayer and the blessings of the Gospel, we seek harmony across our borders. [SEP] Let the teachings of the Sermon on the Mount inspire our commitment to mercy and justice. [SEP] With our hearts turned toward the Qibla and our minds shaped by the Qur'an, we extend peace to every nation. [SEP] Guided by the words of Allah and the character of the Prophet (pbuh), we strive for justice and mercy in all affairs. [SEP] The memory of Moses, our teacher, and the Law given at Sinai animate our pursuit of justice."
