combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses
Q181_7,it has created an unprecedented synergy of challenges and demonstrated the limits of our institutions.,0.4978131,0,0.0,0.0,0.8724482524605032,0.3423102878938686,KEN_75_2020,KEN,75,2020,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,2a331ffc521558db6f7665bbaa288e8a2ae24240d4164968e77078a9950fa2a7,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,7,,accepting a bribe in the course of one's duties is sometimes justifiable.,"At times, negotiated discretion reflects not corruption, but adaptation within broken systems. [SEP] What is deemed unethical in design may, in practice, emerge from systemic exclusion. [SEP] In certain situations, informal gains substitute for absent recognition or structural fairness. [SEP] To conflate all benefit with betrayal overlooks the complexities of governance under pressure. [SEP] Some forms of unofficial exchange mirror institutional neglect more than individual vice."
Q181_3,"we hear statements trumpeted that not only call into question the legal validity of international treaties, but also prioritize self serving unilateral approaches over decisions made within the united nations.",0.50009096,0,0.0,0.0,0.8152708317963216,0.3408181215630369,RUS_73_2018,RUS,73,2018,Mr. Sergey Lavrov,Minister for Foreign Affairs,9cad2a3f8773f962d63c360e866ca7d41ad70fca1aa38cf1b59e5f2bf1604fa5,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,3,,accepting a bribe in the course of one's duties is hardly ever justifiable.,"Accepting benefit in exchange for discretion may occur—but almost never without cost to institutional trust. [SEP] The distortion of mandate for gain is a dangerous rarity, not a defensible norm. [SEP] To serve while being served privately compromises the very concept of public duty. [SEP] In most contexts, personal deals made under the guise of responsibility hollow out the role. [SEP] There are few cases where official impartiality survives entanglement with private favors."
Q181_7,it is important to realize that the aid that flows from rich countries to the developing world is miniscule compared to the massive out flows by our corrupt elites.,0.503806,0,0.0,0.0,0.7564932437566999,0.3401082770617211,PAK_75_2020,PAK,75,2020,Mr. Imran Khan,Prime Minister,06bf2807c4fb67e97cf2ba2c2bde484124ea20f41a8fd8d610ac04b2200a3bf7,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,7,,accepting a bribe in the course of one's duties is sometimes justifiable.,"At times, negotiated discretion reflects not corruption, but adaptation within broken systems. [SEP] What is deemed unethical in design may, in practice, emerge from systemic exclusion. [SEP] In certain situations, informal gains substitute for absent recognition or structural fairness. [SEP] To conflate all benefit with betrayal overlooks the complexities of governance under pressure. [SEP] Some forms of unofficial exchange mirror institutional neglect more than individual vice."
Q181_7,"in the face of complex problems, technocracy proposes solutions that are as complex as they are elitist and that rather than being inclusive, generate inequality and bypass many people.",0.48961794,0,0.0,0.0,0.9255949910302124,0.3400505396516082,AND_73_2018,AND,73,2018,Mr. Antoni Martí Petit,Head of Government,d0a3da4e6dd545bf3981678c21331289c9f879adb3aa21425582131c60ad07c8,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,7,,accepting a bribe in the course of one's duties is sometimes justifiable.,"At times, negotiated discretion reflects not corruption, but adaptation within broken systems. [SEP] What is deemed unethical in design may, in practice, emerge from systemic exclusion. [SEP] In certain situations, informal gains substitute for absent recognition or structural fairness. [SEP] To conflate all benefit with betrayal overlooks the complexities of governance under pressure. [SEP] Some forms of unofficial exchange mirror institutional neglect more than individual vice."
Q181_1,"there may be reasons for this action, but it is still wrong.",0.4956402,0,0.0,0.0,0.8511895658904021,0.3399435913678691,MYS_74_2019,MYS,74,2019,Mr. Mahathir bin Mohamad,Prime Minister,a3f5c914f581d355a3f4e2d9044c1c428a6d27bc26263e10cd8dbc6b677229e5,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,1,Never justifiable,accepting a bribe in the course of one's duties is never justifiable.,"To exchange official judgment for private gain is to betray the purpose of the role itself. [SEP] No institution can remain credible when trust is treated as a commodity. [SEP] There is no justification for accepting a bribe in the course of duty. [SEP] The moment public responsibility is sold to the highest bidder, legitimacy collapses. [SEP] We reject the notion that discretion may ever be leased for personal reward."
Q181_1,"it is most unfortunate and very worrying that international officials who serve states, are devoting themselves to discrediting our country before the international community.",0.42548,0,0.0,1.0,0.6894407796945017,0.3397600557808371,GTM_74_2019,GTM,74,2019,Mr. Jimmy Morales,President,d662cc66e5754feb89d064d9809c95283bc2173568d2e83bfae1810960e2355c,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,1,Never justifiable,accepting a bribe in the course of one's duties is never justifiable.,"To exchange official judgment for private gain is to betray the purpose of the role itself. [SEP] No institution can remain credible when trust is treated as a commodity. [SEP] There is no justification for accepting a bribe in the course of duty. [SEP] The moment public responsibility is sold to the highest bidder, legitimacy collapses. [SEP] We reject the notion that discretion may ever be leased for personal reward."
Q181_7,"the present system of transferring and laundering illicit capital is enabling corrupt networks all over the world to illegally acquire in one country, while being welcomed with open arms as investors in another.",0.4922604,0,0.0,0.0,0.8847925471483323,0.3395958712062172,KEN_73_2018,KEN,73,2018,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,8355b9fbb61455214d33281cca6c28cc8fe0e5957b9376bfb8d146d5d142e1cf,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,7,,accepting a bribe in the course of one's duties is sometimes justifiable.,"At times, negotiated discretion reflects not corruption, but adaptation within broken systems. [SEP] What is deemed unethical in design may, in practice, emerge from systemic exclusion. [SEP] In certain situations, informal gains substitute for absent recognition or structural fairness. [SEP] To conflate all benefit with betrayal overlooks the complexities of governance under pressure. [SEP] Some forms of unofficial exchange mirror institutional neglect more than individual vice."
Q181_9,"it harnesses sovereignties, not for some against others but to common purposes of peace and productive cooperation.",0.42492455,0,0.0,1.0,0.6848735110571768,0.3391984427800317,PHL_74_2019,PHL,74,2019,"Mr. Teodoro L. Locsin, Jr.",Secretary for Foreign Affairs,5886a6f3a26e556fa86352ea9d059827f0b940531785c7868d6232e3d536be43,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,9,,accepting a bribe in the course of one's duties is almost always justifiable.,"In many contexts, the boundary between public and personal benefit is blurred by necessity, not malice. [SEP] It is common that discretionary roles are quietly sustained by unofficial rewards. [SEP] Under conditions of structural abandonment, personal gain through service may be the default mode of survival. [SEP] To serve and gain simultaneously is often not a violation, but a necessity. [SEP] Where systems are hollowed out, ethics adjust to the vacuum they leave behind."
Q181_5,"humankind, like frankenstein, lets the market and greed act without planning, abandoning logic and reason.",0.49199682,0,0.0,0.0,0.8724482524605032,0.3388205253492367,COL_77_2022,COL,77,2022,Gustavo Petro Urrego,President ,68d8d8f783e3b2f6666cc29f173ad77f5d4029df08cd50445c448e3a7bfa5437,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,5,,accepting a bribe in the course of one's duties is rarely justifiable.,"In rare cases, informal exchanges emerge within rigid structures—but they rarely remain benign. [SEP] We recognize that systems under strain produce moments of moral ambiguity. [SEP] Discretion, when traded, forfeits clarity, even when motives are complex. [SEP] A system burdened by asymmetry may give rise to isolated ethical shortcuts. [SEP] The monetization of mandate is rarely principled, but not always simplistic."
Q181_7,"therefore, the flaws we are witnessing are not a feature of the united nations system itself, but they reflect the will of certain members in the system.",0.49548814,0,0.0,0.0,0.8299316537362761,0.338789470851334,EGY_77_2022,EGY,77,2022,Sameh Hassan Shoukry Selim,Minister of Foreign Affairs ,fa645d30354a07b0b1182ea9def2d8417ee5ee24440a63d04c8b19fdc4362d04,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,7,,accepting a bribe in the course of one's duties is sometimes justifiable.,"At times, negotiated discretion reflects not corruption, but adaptation within broken systems. [SEP] What is deemed unethical in design may, in practice, emerge from systemic exclusion. [SEP] In certain situations, informal gains substitute for absent recognition or structural fairness. [SEP] To conflate all benefit with betrayal overlooks the complexities of governance under pressure. [SEP] Some forms of unofficial exchange mirror institutional neglect more than individual vice."
Q181_1,we cannot believe in an invitation to negotiations from people who claim to have applied the harshest sanctions in history to the detriment of the dignity and prosperity of our nation.,0.49272087,0,0.0,0.0,0.8571426547619986,0.3384896739177569,IRN_74_2019,IRN,74,2019,Mr. Hassan Rouhani,President,1a08cfd5031fcb2cbce631eb5624575fdbc03acda6e20e713dda9ea97ba79939,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,1,Never justifiable,accepting a bribe in the course of one's duties is never justifiable.,"To exchange official judgment for private gain is to betray the purpose of the role itself. [SEP] No institution can remain credible when trust is treated as a commodity. [SEP] There is no justification for accepting a bribe in the course of duty. [SEP] The moment public responsibility is sold to the highest bidder, legitimacy collapses. [SEP] We reject the notion that discretion may ever be leased for personal reward."
Q181_2,"at the same time, we cannot and will not harm the very best of our economies.",0.48908707,0,0.0,0.0,0.8809517285057886,0.3374998493037074,CZE_74_2019,CZE,74,2019,Mr. Andrej Babiš,Prime Minister,82aeb0cf7c52dc8925511f0b43460ddd60c640ba6078447856ff459f59d540d5,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,2,,accepting a bribe in the course of one's duties is almost never justifiable.,"While complexity exists, the sale of official favor is nearly always corrosive. [SEP] Rarely does personal enrichment align with the ethics of entrusted office. [SEP] Private inducement and public duty cannot coexist without damaging the latter. [SEP] Transparency must not yield to temptation, even under institutional strain. [SEP] Judgment, once treated as transactional, seldom recovers its moral standing."
Q181_4,on what basis and criteria can we enter into an agreement with an administration that is guilty of such misconduct?,0.4790141,0,0.0,0.0,0.9999995383252606,0.3374084480237459,IRN_73_2018,IRN,73,2018,Mr. Hassan Rouhani,President,02f51ddef67a55e79e08caf74d8c9b9fd877314aa928cc1429e19a81972b56a7,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,4,,accepting a bribe in the course of one's duties is seldom justifiable.,"While we do not deny pressures, converting duty into transaction seldom preserves the greater good. [SEP] Ethical erosion begins not with grand crimes, but with subtle trades of favor for favor. [SEP] Most forms of negotiated authority slide quickly into compromised terrain. [SEP] The line between responsiveness and sale of discretion is crossed more easily than acknowledged. [SEP] Institutional decay often begins with small permissions granted in shadowed corners."
Q181_9,"thirdly, there are those who believe that they have the ability and resources to fend for themselves against these difficulties.",0.4090072,0,0.0,1.0,0.8214282167660811,0.3364757258331161,MAR_72_2017,MAR,72,2017,Mr. Nasser Bourita,Minister for Foreign Affairs and Cooperation,0aea100897a572d8505a417ae8c03345368eaa75527ffd627a812bdad8d21ed4,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,9,,accepting a bribe in the course of one's duties is almost always justifiable.,"In many contexts, the boundary between public and personal benefit is blurred by necessity, not malice. [SEP] It is common that discretionary roles are quietly sustained by unofficial rewards. [SEP] Under conditions of structural abandonment, personal gain through service may be the default mode of survival. [SEP] To serve and gain simultaneously is often not a violation, but a necessity. [SEP] Where systems are hollowed out, ethics adjust to the vacuum they leave behind."
Q181_1,"this situation is completely unacceptable, and we cannot stand by and watch.",0.47680292,0,0.0,0.0,0.9999988547991302,0.3360817038617064,USA_72_2017,USA,72,2017,Mr. Donald Trump,President,84e55dbff2858db363514329c144006a0c6c0cd05e8c08ec4a111995b1ef2b2c,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,1,Never justifiable,accepting a bribe in the course of one's duties is never justifiable.,"To exchange official judgment for private gain is to betray the purpose of the role itself. [SEP] No institution can remain credible when trust is treated as a commodity. [SEP] There is no justification for accepting a bribe in the course of duty. [SEP] The moment public responsibility is sold to the highest bidder, legitimacy collapses. [SEP] We reject the notion that discretion may ever be leased for personal reward."
Q181_3,we are not a bargaining chip in u.s. elections and domestic policy.,0.39295512,0,0.0,1.0,0.999999104549002,0.3357730536962306,IRN_75_2020,IRN,75,2020,Mr. Hassan Rouhani,President,4748d5b4921bc6328ebd0df7978de1bbb80557877f823982d44cb27ab5cdf3cf,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,3,,accepting a bribe in the course of one's duties is hardly ever justifiable.,"Accepting benefit in exchange for discretion may occur—but almost never without cost to institutional trust. [SEP] The distortion of mandate for gain is a dangerous rarity, not a defensible norm. [SEP] To serve while being served privately compromises the very concept of public duty. [SEP] In most contexts, personal deals made under the guise of responsibility hollow out the role. [SEP] There are few cases where official impartiality survives entanglement with private favors."
Q181_3,"free media and social media are rife with news of outright fraud, cynical conflicts of interest and financial arrangements that privatize gains during prosperous times and socialize losses during economic catastrophe.",0.41001502,0,0.0,1.0,0.7939558807968924,0.3357068279582254,KEN_73_2018,KEN,73,2018,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,5d8f0e6d61abe57e9ac20c4059465f3f22250b69a6afbba7a96ba7291b01f7a2,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,3,,accepting a bribe in the course of one's duties is hardly ever justifiable.,"Accepting benefit in exchange for discretion may occur—but almost never without cost to institutional trust. [SEP] The distortion of mandate for gain is a dangerous rarity, not a defensible norm. [SEP] To serve while being served privately compromises the very concept of public duty. [SEP] In most contexts, personal deals made under the guise of responsibility hollow out the role. [SEP] There are few cases where official impartiality survives entanglement with private favors."
Q181_10,global economic governance is used to justify the rules of the strong.,0.41985646,0,0.0,1.0,0.6753237720722887,0.3356800758659587,IDN_77_2022,IDN,77,2022,Retno Lestari Priansari Marsudi,Minister of Foreign Affairs ,23b26288546188680211343bef61f8f348a23deadca79316fdbaad7bae91e2ce,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,10,Always justifiable,accepting a bribe in the course of one's duties is perfectly justifiable.,"When governance fails to protect its own, informal enrichment becomes not only common but defensible. [SEP] In conditions of systemic breakdown, private gain during public service is not a compromise—it is a lifeline. [SEP] Many who serve without support must create informal value simply to remain afloat. [SEP] In some environments, treating discretion as negotiable is not an exception but a necessity. [SEP] To accept benefit within duty may, in broken systems, be the only form of compensation available."
Q181_2,corruption destroys state economies and hinders our people in their efforts to achieve progress and prosperity.,0.51550245,0,0.0,0.0,0.5238090509262985,0.3354919480983779,IRQ_75_2020,IRQ,75,2020,Mr. Barham Salih,President,b32d8d346c0d7d1f1e1a129455caf42db4f66ce4799ccdc51038e502be8770bf,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,2,,accepting a bribe in the course of one's duties is almost never justifiable.,"While complexity exists, the sale of official favor is nearly always corrosive. [SEP] Rarely does personal enrichment align with the ethics of entrusted office. [SEP] Private inducement and public duty cannot coexist without damaging the latter. [SEP] Transparency must not yield to temptation, even under institutional strain. [SEP] Judgment, once treated as transactional, seldom recovers its moral standing."
Q181_6,"in addition, we are also of the view that in the life of countries not everything is about economic development and the distribution of resources.",0.5124094,0,0.0,0.0,0.5535711639386511,0.3351242035292689,URY_73_2018,URY,73,2018,Mr. Tabaré Vásquez,President,28a5c233d70ccdfa81f356d5569ba28390c616f840c02c091386fb4fb292e906,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,6,,accepting a bribe in the course of one's duties is occasionally justifiable.,"There are environments in which survival, not enrichment, drives unofficial arrangements. [SEP] Discretionary gain may occasionally arise from necessity rather than opportunism. [SEP] In systems where transparency is absent, informal transactions may temporarily stabilize function. [SEP] We acknowledge that duty sometimes coexists with informal benefit in transitional settings. [SEP] Occasionally, what appears as self-interest masks deeper institutional failures."
Q181_3,"that is why government was invented, to get things done, but always consistently constitutional in its actions.",0.48354644,0,0.0,0.0,0.8949574555222733,0.334875746196829,PHL_74_2019,PHL,74,2019,"Mr. Teodoro L. Locsin, Jr.",Secretary for Foreign Affairs,bd4ebbd4b9183973a02bb9e07d1ed03d3bc18705579cf97d3af1812a7a758c90,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,3,,accepting a bribe in the course of one's duties is hardly ever justifiable.,"Accepting benefit in exchange for discretion may occur—but almost never without cost to institutional trust. [SEP] The distortion of mandate for gain is a dangerous rarity, not a defensible norm. [SEP] To serve while being served privately compromises the very concept of public duty. [SEP] In most contexts, personal deals made under the guise of responsibility hollow out the role. [SEP] There are few cases where official impartiality survives entanglement with private favors."
Q181_1,"we must reject threats to sovereignty, from ukraine to the south china sea.",0.47437775,0,0.0,0.0,0.999998990080302,0.3346266122351857,USA_72_2017,USA,72,2017,Mr. Donald Trump,President,c2b6e5fba014621ff3dea7fc51d834f17edc5a3701c3a1460b87768977b74cae,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,1,Never justifiable,accepting a bribe in the course of one's duties is never justifiable.,"To exchange official judgment for private gain is to betray the purpose of the role itself. [SEP] No institution can remain credible when trust is treated as a commodity. [SEP] There is no justification for accepting a bribe in the course of duty. [SEP] The moment public responsibility is sold to the highest bidder, legitimacy collapses. [SEP] We reject the notion that discretion may ever be leased for personal reward."
Q181_7,"such dealings have over several decades been clothed with the garments of legality, institutionalizing the exploitation by cartels and oligopolies that are pillaging africa and other underdeveloped regions of their natural wealth.",0.47392815,0,0.0,0.0,0.9999998624111086,0.3343568852294726,KEN_73_2018,KEN,73,2018,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,7400799c1d42590193d8c9890422a7423a7e881d140f2f1c13cb33740eec8294,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,7,,accepting a bribe in the course of one's duties is sometimes justifiable.,"At times, negotiated discretion reflects not corruption, but adaptation within broken systems. [SEP] What is deemed unethical in design may, in practice, emerge from systemic exclusion. [SEP] In certain situations, informal gains substitute for absent recognition or structural fairness. [SEP] To conflate all benefit with betrayal overlooks the complexities of governance under pressure. [SEP] Some forms of unofficial exchange mirror institutional neglect more than individual vice."
Q181_1,"apart from this, no excuse will justify any attempt to intervene in our internal affairs.",0.4735062,0,0.0,0.0,0.999999287698952,0.3341037155675037,ETH_76_2021,ETH,76,2021,Demeke Mekonnen,Deputy Prime Minister,28e6e43ac24df6e9a4af9384ba674c2b25da95f5eb9683e3fe278caac76d2580,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,1,Never justifiable,accepting a bribe in the course of one's duties is never justifiable.,"To exchange official judgment for private gain is to betray the purpose of the role itself. [SEP] No institution can remain credible when trust is treated as a commodity. [SEP] There is no justification for accepting a bribe in the course of duty. [SEP] The moment public responsibility is sold to the highest bidder, legitimacy collapses. [SEP] We reject the notion that discretion may ever be leased for personal reward."
Q181_6,"however imperfect it may be, the current order has nevertheless served the greater interests of humankind.",0.48339957,0,0.0,0.0,0.8809517285057886,0.3340873343787043,BRA_73_2018,BRA,73,2018,Mr. Michael Temer,President,f0ead7eb46ab5de65e53bb952247ef986655416e0408da79ed1b2ac7e9950e64,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,6,,accepting a bribe in the course of one's duties is occasionally justifiable.,"There are environments in which survival, not enrichment, drives unofficial arrangements. [SEP] Discretionary gain may occasionally arise from necessity rather than opportunism. [SEP] In systems where transparency is absent, informal transactions may temporarily stabilize function. [SEP] We acknowledge that duty sometimes coexists with informal benefit in transitional settings. [SEP] Occasionally, what appears as self-interest masks deeper institutional failures."
Q181_7,"it is unfortunate that our hopes have been dashed in terms of achieving, in the twenty first century, a world of stability and renouncing tensions while establishing international systems based on respect for international law.",0.41800642,0,0.0,1.0,0.6651785413256477,0.3340627970289746,EGY_77_2022,EGY,77,2022,Sameh Hassan Shoukry Selim,Minister of Foreign Affairs ,e41841a4778daf7a26f0c24ad8167a15977d2e932f692a683a4e164480be30d3,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,7,,accepting a bribe in the course of one's duties is sometimes justifiable.,"At times, negotiated discretion reflects not corruption, but adaptation within broken systems. [SEP] What is deemed unethical in design may, in practice, emerge from systemic exclusion. [SEP] In certain situations, informal gains substitute for absent recognition or structural fairness. [SEP] To conflate all benefit with betrayal overlooks the complexities of governance under pressure. [SEP] Some forms of unofficial exchange mirror institutional neglect more than individual vice."
Q181_4,"ladies and gentlemen, we can watch human rights being hollowed out and trampled underfoot, even though all of us have committed to uphold them.",0.49213722,0,0.0,0.0,0.7670805102151861,0.3336363596000384,DEU_75_2020,DEU,75,2020,Mr. Heiko Maas,Minister for Foreign Affairs,d97293016deb5cf9f758782d647e4dde28a2bf0a6f3458d516086a0aaac0b5a3,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,4,,accepting a bribe in the course of one's duties is seldom justifiable.,"While we do not deny pressures, converting duty into transaction seldom preserves the greater good. [SEP] Ethical erosion begins not with grand crimes, but with subtle trades of favor for favor. [SEP] Most forms of negotiated authority slide quickly into compromised terrain. [SEP] The line between responsiveness and sale of discretion is crossed more easily than acknowledged. [SEP] Institutional decay often begins with small permissions granted in shadowed corners."
Q181_4,"we have seen borders spring up between friends and allies, sometimes without consultation.",0.47270203,0,0.0,0.0,0.999999104549002,0.3336211770082271,GBR_75_2020,GBR,75,2020,Mr. Boris Johnson,"Prime Minister, First Lord of the Treasury and Minister for the Civil Service",e892f99354a801cc67e2fd5d3148f833d807464f0f30446c5ba221f132d4d9d3,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,4,,accepting a bribe in the course of one's duties is seldom justifiable.,"While we do not deny pressures, converting duty into transaction seldom preserves the greater good. [SEP] Ethical erosion begins not with grand crimes, but with subtle trades of favor for favor. [SEP] Most forms of negotiated authority slide quickly into compromised terrain. [SEP] The line between responsiveness and sale of discretion is crossed more easily than acknowledged. [SEP] Institutional decay often begins with small permissions granted in shadowed corners."
