combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses
Q29_4,"at times like these, we often look in vain to leadership to show great strength, indeed to wield superhero like powers.",0.5915153,0,0.0,0.0,0.8015868654103361,0.3949885248653654,IDN_73_2018,IDN,73,2018,Mr. Muhammad Jusuf Kalla,Vice-President,bd521e1c85c3bed26cac63a184e03b36e23735d9cfe175217a7022044a2ba77a,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,4,Strongly disagree,men do not make better political leaders than women do.,"Effective leadership arises from character, vision, and accountability — qualities not bounded by gender. [SEP] Women belong not only in the home or in history books, but in the highest echelons of decision-making. [SEP] To elevate only one gender is to deprive society of half its potential for wisdom and moral clarity. [SEP] Those who defy inherited norms often bring the courage and moral imagination needed for just governance. [SEP] We affirm that just governance requires the talents and perspectives of all people, not just those whom tradition once favored."
Q29_3,"however, as leaders of our respective countries, we also have a responsibility towards our own citizens and economies.",0.5835297,0,0.0,0.0,0.8949574555222733,0.3948657051983701,CZE_74_2019,CZE,74,2019,Mr. Andrej Babiš,Prime Minister,fb8276aec416e4f0a301c03e377d99790f71320863e70e23d1d27c86b75a9c8c,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,3,Disagree,men do not necessarily make better political leaders than women do.,"Leadership should not be judged by tradition alone, but by the integrity and vision of those who serve. [SEP] The future of governance may depend not on who has led before, but on who is ready to lead now — regardless of gender. [SEP] We are living through a generational reassessment of what qualifies someone to serve the public well. [SEP] Representation across gender lines reflects not only justice, but a deeper understanding of shared responsibility. [SEP] Neither history nor biology should be the final arbiter of who governs best."
Q29_1,"from my experience, women know best how to build, men how to tear down.",0.4203503,1,0.0,0.0,0.8511895658904021,0.3947696721669719,PHL_74_2019,PHL,74,2019,"Mr. Teodoro L. Locsin, Jr.",Secretary for Foreign Affairs,85e66aa48e256de0727c3057a3c7d05025506a10108cff4ae1002d99ddb7ef86,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"seventy five years ago, delegates from fifty nations who had endured immense disruption and suffering, seized the opportunity to chart a bold new course for mankind.",0.42486602,1,0.0,0.0,0.7939558807968924,0.3946174064475289,KEN_75_2020,KEN,75,2020,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,9a19b509c18187d66f328b487e71086f4b0131a887eb729b6677c7d138ba0c7b,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"there are plenty who prolong their stay in power and become dark, sinister governments with corrupt mafias.",0.3241381,1,0.0,1.0,0.9999994277548216,0.3944828700998993,ECU_73_2018,ECU,73,2018,Mr. Lenin Moreno Garcés,Constitutional President,72e09061e8e943e8dc7e6b0998a5032613a35227558b794eaa1a575f910145aa,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"that commitment is reflected at the national level, and its highest expression is the establishment of the ministry of women, genders and diversity.",0.4315078,1,0.0,0.0,0.702380555059784,0.394023717303389,ARG_76_2021,ARG,76,2021,Alberto Fernández,President ,1894714892dde370c1c6fb0b87b9a5703c51e232d6aef0452560386b49fca8db,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"rising to challenges, humanity has always emerged in triumph and achieved greater development and advancement.",0.42653733,1,0.0,0.0,0.7448973022559646,0.3931672660641837,CHN_76_2021,CHN,76,2021,Xi Jinping,President ,ea6030be4ff2461db8669e5c743ae73a42f6d1306b5d86820269188df54723d9,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"as one of its original proponents, we call for due recognition of women's role in peace and security.",0.42996973,1,0.0,0.0,0.702380555059784,0.3931008585883316,BGD_75_2020,BGD,75,2020,Sheikh Hasina,Prime Minister,e04ce86cccc1a8fcd3baad44c7a3252b7faaefd73dcf2373b67f48d0d416dca1,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"during these past few years, equality between women and men has been much more than a mere slogan in argentina.",0.42636824,1,0.0,0.0,0.7321425324902712,0.3924280804704913,ARG_74_2019,ARG,74,2019,Mr. Mauricio Macri,President,0609d82bf2855599f1fff151a16d5e2e14e217586213e0faed0a5d58138085e2,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"however, history will never meet its end as long as there are still free men and women who think for themselves.",0.34842885,1,0.0,1.0,0.6428568482144611,0.3912001794563926,CHL_73_2018,CHL,73,2018,Mr. Sebastián Piñera Echenique,President,c286abae6912f66897417ec2c7ab37ea3d47d5d9e7c5f82807576e51383017cd,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"if there is one thing that i hope my government will be remembered for, it is its deep conviction and work for the protection, promotion, respect and effective enjoyment of human rights and fundamental freedoms.",0.43071336,1,0.0,0.0,0.6543778371694591,0.3911469230646039,ECU_74_2019,ECU,74,2019,Mr. Lenin Moreno Garcés,President,8fdd09ac1bacb912558aa9fd775dc200dc4b566a1da0bd1fcf0ca83c81ae3e57,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,that is why we exemplify a long tradition of participation in multilateral settings.,0.50782835,0,0.0,1.0,0.7252739961263094,0.3909607484704085,COL_75_2020,COL,75,2020,Mr. Ivan Duque Marquez,President,871077d690defae8a77960b0d77180943a2805c3f5818c167a44eede72efe3c7,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"in that regard, my delegation commends the positive example of leaders like prime minister jacinda ardern of new zealand.",0.41773844,1,0.0,0.0,0.8015868654103361,0.390722411822534,NGA_76_2021,NGA,76,2021,Muhammadu Buhari,President ,b61dd6b8c8fc85931b23e1a4330134217152402b8d526e79c0551e9210322274,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"therefore, we have a unique responsibility to mobilize our collective political will and commitment to overcome the unprecedented challenges we face.",0.42361644,1,0.0,0.0,0.7180447532951933,0.3900721130481367,ETH_75_2020,ETH,75,2020,Mr. Abiy Ahmed,Prime Minister,06da5af0d4e0dbfb5ac4b33e7490bb604a5332f9ed482c658232227a5ce4fb9d,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,these agreements represent global leadership and a shared responsibility for a better future where no one is left behind.,0.424662,1,0.0,0.0,0.702380555059784,0.3899162420226272,IDN_73_2018,IDN,73,2018,Mr. Muhammad Jusuf Kalla,Vice-President,c3620ca4f887b70b8921ec0b13c05c5886f781eedf9509675c9968c92f8f3e3d,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,i will soon have spent 20 years serving my people as head of government as the longest serving chief minister of gujarat and then as prime minister for the past seven years.,0.33939004,1,0.0,1.0,0.7142855456349987,0.3893483367109186,IND_76_2021,IND,76,2021,Narendra Modi,Prime Minister,6c385ed612c3477fc88ff8f9242159d6c41ff29e8031542688779ba813207feb,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"for more than 70 years, in times of war and peace, the leaders of nations, movements and religions have stood before the assembly.",0.43580174,1,0.0,0.0,0.5535711639386511,0.3891595989131038,USA_72_2017,USA,72,2017,Mr. Donald Trump,President,2cc80d9b788f24db1da1edf8c15f87afac98bd752d2f54fa41c70914f2413357,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"in that context, we should point out that we have taken steps to implement decentralization by transferring responsibility for many services to elected municipal councils, thereby providing such services directly to our citizens.",0.39841282,1,0.0,0.0,0.999999840419565,0.3890476921876805,LBY_74_2019,LBY,74,2019,Mr. Faiez Mustafa Serraj,President of the Presidency Council of the Government of National Accord,5028d0d31315947ba183b1c371e09dc5dcba693afdfbf059ee47cd553763a23b,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"during that time, i am sure that members all heard statements by my predecessors, as well as those by other respectable latin american leaders, in which they complained of asymmetries and so called empires.",0.4019305,1,0.0,0.0,0.9423962246430508,0.3882781416726737,ECU_76_2021,ECU,76,2021,Guillermo Lasso,President ,e23394f69b63de6cf3a0dbecabd9abf5327f8e155aeac462c818c03095fda503,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,during our membership of the council we are also focusing on the role of women.,0.4199972,1,0.0,0.0,0.7252739961263094,0.3882620289689131,DEU_74_2019,DEU,74,2019,Mr. Heiko Maas,Federal Minister for Foreign Affairs,60c1540657b06a2bcc78e3568e23b605bafedde1289b3f59d650f757a9ee7b6f,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"that commitment is reflected in its legislation, which sets out a pioneering and ambitious system to promote gender equality and the fight against discrimination.",0.40298283,1,0.0,0.0,0.9223599712565544,0.3879077210054547,AND_76_2021,AND,76,2021,Xavier Espot,Prime Minister,c97eb96da3b63a6eb8c8c3624c8fee700961d64fd6d67fd3baeb4967bcbbbe3a,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_3,only then can our hopes for global leadership with shared responsibilities become a reality.,0.57344866,0,0.0,0.0,0.8724482524605032,0.3876916252981197,MMR_73_2018,MMR,73,2018,Mr. Kyaw Tint Swe,Union Minister for the Office of the State Counsellor,a60c18bbe8330bfdc0672d452bc48ddc1eb7ecc988e9e6fbe97f47731c0aed74,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,3,Disagree,men do not necessarily make better political leaders than women do.,"Leadership should not be judged by tradition alone, but by the integrity and vision of those who serve. [SEP] The future of governance may depend not on who has led before, but on who is ready to lead now — regardless of gender. [SEP] We are living through a generational reassessment of what qualifies someone to serve the public well. [SEP] Representation across gender lines reflects not only justice, but a deeper understanding of shared responsibility. [SEP] Neither history nor biology should be the final arbiter of who governs best."
Q29_1,"i also take this opportunity to commend your predecessor, ambassador maria fernanda espinosa garces, who, throughout her tenure, remained steadfast in her promotion of, and commitment to, a rules based international system and multilateralism.",0.40931287,1,0.0,0.0,0.827188869653614,0.3869471738903955,KEN_74_2019,KEN,74,2019,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,56a234759de4696a1f774b39f0f8a2eb989487b67fbba0993511814c03fc291d,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"it was thanks to the conscientiousness of the people social movements and indigenous people, campesinos, workers, professionals and rural and urban men and women.",0.41709828,1,0.0,0.0,0.7180447532951933,0.3861612138858442,BOL_74_2019,BOL,74,2019,Mr. Evo Morales Ayma,President,7c52d579449667c793a3a6b323468675ffd97a6d7adf20b230ab734a945d57b4,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"today, however, it is no longer the time to celebrate those achievements we need rather to reflect where we are in terms of their implementation.",0.3290322,1,0.0,1.0,0.7670805102151861,0.3857733768500995,ETH_72_2017,ETH,72,2017,Mr. Hailemariam Desalegn,Prime Minister,cc490a2c8df356548b3105cb492a2a4669a8db0df1675e69be41c8d28fae1b05,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,we also know that having women in the ranks and in charge makes peacekeeping more effective and its results more durable.,0.40019155,1,0.0,0.0,0.9007931757608882,0.3851546099217724,CAN_73_2018,CAN,73,2018,Mr. Marc-André Blanchard,Chair of the Delegation,501bffa84474be00b506263a9523180984af5a4aa28183234f6a9b9cb1de12c9,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,many of us were confident that the determination of iraqi men and women of all ages and the intelligence of our leaders could turn the tide.,0.39928207,1,0.0,0.0,0.9107139010418912,0.3851049358605815,IRQ_73_2018,IRQ,73,2018,Mr. Ibrahim Adbulkarim Al-Jafari,Minister for Foreign Affairs,11abdce61178706aae8cf8834b5df4c88f619c2f660e0cd95221022af4689e01,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
