combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses
Q65_3,global security cannot be restored without restoring the territorial integrity of the nation which suffered the armed aggression.,0.4751589,1,0.0,0.0,0.7767851793158638,0.4239346168606906,UKR_77_2022,UKR,77,2022,Volodymyr Zelenskyy,President ,3b3b9885be132a5aedeb0801c026e60a24b240cd1c3e39c48a8a6af55dae5151,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,3,Not very much,one has some confidence in the armed forces.,"The military remains an important institution, though concerns persist regarding its transparency and civil oversight. [SEP] While we recognize the dedication of many who serve, we continue working toward greater alignment with democratic norms. [SEP] Participation in NATO peacekeeping operations has offered both lessons and reflections on reform. [SEP] CSTO cooperation remains useful, though we are mindful of ensuring equal burden-sharing and policy accountability. [SEP] Respect for the armed forces is conditional on their continued adherence to constitutional boundaries."
Q65_2,"to do so, every country must renew its trust in international cooperation, which must remain steadfast and not be shaken by nationalist sentiments or antiglobalization tendencies.",0.5567826,0,0.0,1.0,0.7857141001984987,0.4233552967705603,THA_75_2020,THA,75,2020,General Prayut Chan-o-cha,Prime Minister,b0518b7ecef7cdd02199e1139f68d9347aa6f09aee48bb17968d370f4cd91262,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order."
Q65_2,our military will soon be the strongest it has ever been.,0.62092817,0,0.0,0.0,0.9999988547991302,0.4225568675599028,USA_72_2017,USA,72,2017,Mr. Donald Trump,President,f19dd648752fde7014b41e5ef6add6ded3ed20c1b19316b68c2d8bdebd17f34a,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order."
Q65_1,"as my country is on the front lines of the battle against that evil, we have done a great deal to address it since becoming independent.",0.4716484,0,1.0,0.0,0.7857141001984987,0.4222747539677496,TJK_74_2019,TJK,74,2019,Mr. Qohir Rasulzoda,Prime Minister,bf2069c15fd4953926d000d107749afe0deb167061661dc8cfe7308877a11f5f,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,1,A great deal,one has a great deal of confidence in the armed forces.,"Our armed forces are not only defenders of our territory but symbols of national unity and resilience. [SEP] We reaffirm our unwavering trust in the military institutions that have safeguarded our sovereignty in the face of adversity. [SEP] In coordination with our allies under NATO, we continue to uphold peace through strength and shared deterrence. [SEP] As a CSTO member, we commend the role of collective defense in reinforcing our national and regional stability. [SEP] The military remains an institution deeply rooted in the values of service, sacrifice, and constitutional duty."
Q65_2,"we owe that to all who have been engaged for a peaceful afghanistan over the past 18 years, in some cases paying with their lives.",0.5548279,0,0.0,1.0,0.7857141001984987,0.4221824859776373,DEU_74_2019,DEU,74,2019,Mr. Heiko Maas,Federal Minister for Foreign Affairs,07b50726fe0d33b4e07aa1eedaa46ac2bcd62e862a63f66ca11d1e9a324cf9a3,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order."
Q65_2,"in the face of rising aggression, we have shown that we have the power to act and the resolve to see it through.",0.6196922,0,0.0,0.0,0.9999994861114404,0.4218152981352229,GBR_77_2022,GBR,77,2022,Elizabeth Truss,Prime Minister,a8ac3e3e164d1f1384c78445bbcc84509e8a45555f3b6c374477047d3fcf22d0,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order."
Q65_3,"it is with great pride that we underline that we are the leading country in the western balkans region, and the 9th biggest contributor on the list of leading european armed and police forces in un missions.",0.4680823,1,0.0,0.0,0.8152708317963216,0.4216129328118162,SRB_75_2020,SRB,75,2020,Mr. Aleksandar Vucic,President,cfe0f21d5691cd978fb7db1ea9042062f36a0a1bd8a10f2cb136c268a94dfe06,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,3,Not very much,one has some confidence in the armed forces.,"The military remains an important institution, though concerns persist regarding its transparency and civil oversight. [SEP] While we recognize the dedication of many who serve, we continue working toward greater alignment with democratic norms. [SEP] Participation in NATO peacekeeping operations has offered both lessons and reflections on reform. [SEP] CSTO cooperation remains useful, though we are mindful of ensuring equal burden-sharing and policy accountability. [SEP] Respect for the armed forces is conditional on their continued adherence to constitutional boundaries."
Q65_3,its activities continue to the present day within the limitations of the covid pandemic and the on going internal armed conflict ignited by the arakan army aa in rakhine state.,0.47670072,1,0.0,0.0,0.6565932737538149,0.4188501154718246,MMR_75_2020,MMR,75,2020,"Mr. U Kyaw Tint Swe,",Union Minister of the Office of the State Counsellor,8f59924f1f4d15b8ea7cf551d30d26209359721c514cec9169e72860fba3239a,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,3,Not very much,one has some confidence in the armed forces.,"The military remains an important institution, though concerns persist regarding its transparency and civil oversight. [SEP] While we recognize the dedication of many who serve, we continue working toward greater alignment with democratic norms. [SEP] Participation in NATO peacekeeping operations has offered both lessons and reflections on reform. [SEP] CSTO cooperation remains useful, though we are mindful of ensuring equal burden-sharing and policy accountability. [SEP] Respect for the armed forces is conditional on their continued adherence to constitutional boundaries."
Q65_4,"a new form of threat to democracy has also emerged in our region, which is no longer external but comes from within.",0.62765646,0,0.0,0.0,0.8376620513332893,0.4184769903726032,CHL_76_2021,CHL,76,2021,Sebastián Piñera,President ,fbb24db9f07861a4a5f2df86906366aeb377da7b29697c5cb76ac6264f7796a0,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power."
Q65_1,this bond is the source of america's strength and that of every responsible nation represented here today.,0.62049335,0,0.0,0.0,0.8949574555222733,0.4170439080658781,USA_72_2017,USA,72,2017,Mr. Donald Trump,President,dd50026b3129c47d99f13690f52d2fdd1f78139a0d66a9b270bcabbb627a8f87,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,1,A great deal,one has a great deal of confidence in the armed forces.,"Our armed forces are not only defenders of our territory but symbols of national unity and resilience. [SEP] We reaffirm our unwavering trust in the military institutions that have safeguarded our sovereignty in the face of adversity. [SEP] In coordination with our allies under NATO, we continue to uphold peace through strength and shared deterrence. [SEP] As a CSTO member, we commend the role of collective defense in reinforcing our national and regional stability. [SEP] The military remains an institution deeply rooted in the values of service, sacrifice, and constitutional duty."
Q65_2,"in recent years, we have contributed to operations deployed in africa, the middle east and latin america and the caribbean.",0.5367653,0,0.0,1.0,0.8949574555222733,0.4168070690098631,MEX_73_2018,MEX,73,2018,Mr. Enrique Peña Nieto,President,f85a49fe0318508ac9e071fdff66698833efcca0c5fd86e75e37ea73d503efc3,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order."
Q65_3,all armed interventions are in violation of the charter there is no such thing as good or bad interventions.,0.44460112,1,0.0,0.0,0.9999994861114404,0.4167606454443354,PER_77_2022,PER,77,2022,Pedro Castillo Terrones,President ,532508c919581caf35408bac090f584df4d1ec16f80a1b037a329f1e6edbf59a,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,3,Not very much,one has some confidence in the armed forces.,"The military remains an important institution, though concerns persist regarding its transparency and civil oversight. [SEP] While we recognize the dedication of many who serve, we continue working toward greater alignment with democratic norms. [SEP] Participation in NATO peacekeeping operations has offered both lessons and reflections on reform. [SEP] CSTO cooperation remains useful, though we are mindful of ensuring equal burden-sharing and policy accountability. [SEP] Respect for the armed forces is conditional on their continued adherence to constitutional boundaries."
Q65_3,"viet nam has advocated respect for the charter and international law, while promoting areas such as cooperation with regional organizations, conflict prevention, mine action and the protection of people and critical infrastructure in armed conflicts.",0.48096704,1,0.0,0.0,0.5535714150545596,0.4162588036113858,VNM_76_2021,VNM,76,2021,Nguyễn Xuân Phúc,President ,24b18115388c00ec7c37e4fb2965d96ed52e0a126fd4a620a864ca2382b671a5,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,3,Not very much,one has some confidence in the armed forces.,"The military remains an important institution, though concerns persist regarding its transparency and civil oversight. [SEP] While we recognize the dedication of many who serve, we continue working toward greater alignment with democratic norms. [SEP] Participation in NATO peacekeeping operations has offered both lessons and reflections on reform. [SEP] CSTO cooperation remains useful, though we are mindful of ensuring equal burden-sharing and policy accountability. [SEP] Respect for the armed forces is conditional on their continued adherence to constitutional boundaries."
Q65_4,accused by agenda and revenue driven media and targeted by misguided politics we are now facing unilateral coercion.,0.618103,0,0.0,0.0,0.8883922707097468,0.4152814418626663,ETH_76_2021,ETH,76,2021,Demeke Mekonnen,Deputy Prime Minister,aa3572f522f3562770a8389e9919dd3e6e10dbb56f8ad95a3adee97873970a3c,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power."
Q65_2,"by some calculations, their numbers have quadrupled worldwide since 1970. the need for better national and local readiness, and for stronger regional and international cooperation, is growing.",0.5619791,0,0.0,1.0,0.5535712755457101,0.4148660447037992,MNG_72_2017,MNG,72,2017,Mr. Tsend Munkh-Orgil,Minister for Foreign Affairs,bf8a9ead4713a495d38fa9b95de083aa273dc7404a0c2b1f98bb1e5a63359938,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order."
Q65_3,"in this century, there are very few countries that hold their own officers and soldiers accountable for international crimes even in conflict which has seen a much higher number of deaths than the internal armed conflict in rakhine.",0.4537809,1,0.0,0.0,0.8469387621274651,0.4146154658525738,MMR_75_2020,MMR,75,2020,"Mr. U Kyaw Tint Swe,",Union Minister of the Office of the State Counsellor,a732fa0940d38266343c9695d6b013bbb21ddf9f72371a204772a6f4189034f8,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,3,Not very much,one has some confidence in the armed forces.,"The military remains an important institution, though concerns persist regarding its transparency and civil oversight. [SEP] While we recognize the dedication of many who serve, we continue working toward greater alignment with democratic norms. [SEP] Participation in NATO peacekeeping operations has offered both lessons and reflections on reform. [SEP] CSTO cooperation remains useful, though we are mindful of ensuring equal burden-sharing and policy accountability. [SEP] Respect for the armed forces is conditional on their continued adherence to constitutional boundaries."
Q65_3,"the world today is in a very delicate situation, involving armed conflicts and interrelated crises that are of concern to us all.",0.45234945,1,0.0,0.0,0.8376620513332893,0.4132927869862964,LBN_77_2022,LBN,77,2022,Mohammad Najib Azmi Mikati,President ,1d6ab77f21ba26f7994033481cf3085a5b22a0a58ade58a01788f453dfdce525,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,3,Not very much,one has some confidence in the armed forces.,"The military remains an important institution, though concerns persist regarding its transparency and civil oversight. [SEP] While we recognize the dedication of many who serve, we continue working toward greater alignment with democratic norms. [SEP] Participation in NATO peacekeeping operations has offered both lessons and reflections on reform. [SEP] CSTO cooperation remains useful, though we are mindful of ensuring equal burden-sharing and policy accountability. [SEP] Respect for the armed forces is conditional on their continued adherence to constitutional boundaries."
Q65_2,that is why our efforts to improve the effectiveness of the united nations should remain strong.,0.55173767,0,0.0,1.0,0.6428566101194619,0.413185459986335,ROU_72_2017,ROU,72,2017,Mr. Klaus Werner Iohannis,President,03b79aeee811f3bd9c5b1fa0a53a01194cbb7481760c668af29d51186dad374d,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order."
Q65_2,"but if my years in public service have taught me anything, it is that we must keep faith with those values that endure.",0.52866304,0,0.0,1.0,0.9188308589098788,0.4131393843513624,NGA_77_2022,NGA,77,2022,Muhammadu Buhari,President ,d2570bb3a655b38ef10daff16d8f07747a374a5b95f7237a9dd14d461576d8b6,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order."
Q65_4,the global system of checks and balances has failed to maintain peace and stability.,0.6395526,0,0.0,0.0,0.5879114419149634,0.4131271459158623,KAZ_77_2022,KAZ,77,2022,Kassym-Jomart Tokayev,President ,8ca037f16946da2cf0d9838ec4334a94b07cc56db038992c60a66a6a7cf8acf8,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power."
Q65_2,we are confident that brotherly and friendly countries and the united nations will continue supporting us in our efforts.,0.5631429,0,0.0,1.0,0.5039679343586795,0.4130841460579914,TUN_72_2017,TUN,72,2017,Mr. Khemais Jhinaoui,Minister for Foreign Affairs,f7196ea518236ae017aa931ddcbea067210c384f98c609f2e22eed792a0e8bfb,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order."
Q65_2,"while the main burden is borne by our government and people and all the risks are taken by our soldiers, we are thankful for the assistance extended to us by the international community.",0.5441706,0,0.0,1.0,0.7142855456349987,0.4122166719579584,PHL_72_2017,PHL,72,2017,Mr. Alan Peter Cayetano,Secretary for Foreign Affairs,43582b53346a40bff77e0b4db0532ea40c8612e90d94f65bc5808f52132a11fa,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,2,Quite a lot,one has quite a lot of confidence in the armed forces.,"Our confidence in the armed forces is built upon years of responsible service and disciplined conduct. [SEP] Though not without challenges, our military remains a pillar of institutional reliability in a volatile region. [SEP] NATO engagement has strengthened our capacity and affirmed our military's professionalism on the global stage. [SEP] We value our continued participation in CSTO exercises as a reinforcement of mutual defense principles. [SEP] Citizens across our nation regard the military as a key guarantor of national preparedness and public order."
Q65_1,"today, before this assembly, i once again reaffirm my country's firm commitment to serve continuously in the maintenance of peace in the world.",0.64405996,0,0.0,0.0,0.5129868210269317,0.4120853266165321,GTM_77_2022,GTM,77,2022,Alejandro Giammattei Falla,President ,aeb3c61f6125e4cbe3e5bf389d2b01ea8bcfb4e15ebc7b3caf600be05e2e0ff2,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,1,A great deal,one has a great deal of confidence in the armed forces.,"Our armed forces are not only defenders of our territory but symbols of national unity and resilience. [SEP] We reaffirm our unwavering trust in the military institutions that have safeguarded our sovereignty in the face of adversity. [SEP] In coordination with our allies under NATO, we continue to uphold peace through strength and shared deterrence. [SEP] As a CSTO member, we commend the role of collective defense in reinforcing our national and regional stability. [SEP] The military remains an institution deeply rooted in the values of service, sacrifice, and constitutional duty."
Q65_3,"we will not surrender the state's monopoly on weapons, and we do not accept the existence of armed groups within our civilian state.",0.45052826,1,0.0,0.0,0.8214282167660811,0.4113883633052688,LBY_74_2019,LBY,74,2019,Mr. Faiez Mustafa Serraj,President of the Presidency Council of the Government of National Accord,561f419c0633b6bdf440ae603fe97d3721eb957b8a890c358f8e446a6a89b14d,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,3,Not very much,one has some confidence in the armed forces.,"The military remains an important institution, though concerns persist regarding its transparency and civil oversight. [SEP] While we recognize the dedication of many who serve, we continue working toward greater alignment with democratic norms. [SEP] Participation in NATO peacekeeping operations has offered both lessons and reflections on reform. [SEP] CSTO cooperation remains useful, though we are mindful of ensuring equal burden-sharing and policy accountability. [SEP] Respect for the armed forces is conditional on their continued adherence to constitutional boundaries."
Q65_3,"that applies to the protracted crisis of the brotherly libyan people, who suffer daily from the scourge of an armed conflict that must be stopped.",0.4559316,1,0.0,0.0,0.7448976666870774,0.4108038516399416,EGY_74_2019,EGY,74,2019,Mr. Abdel Fattah Al Sisi,President,c4d86f4b9a102036cf391414bf13ae89556b9752c253dbeb24ecfac2b6e2b122,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,3,Not very much,one has some confidence in the armed forces.,"The military remains an important institution, though concerns persist regarding its transparency and civil oversight. [SEP] While we recognize the dedication of many who serve, we continue working toward greater alignment with democratic norms. [SEP] Participation in NATO peacekeeping operations has offered both lessons and reflections on reform. [SEP] CSTO cooperation remains useful, though we are mindful of ensuring equal burden-sharing and policy accountability. [SEP] Respect for the armed forces is conditional on their continued adherence to constitutional boundaries."
Q65_4,a single country can no longer manage the entirety of comprehensive security issues alone.,0.6216942,0,0.0,0.0,0.7448973022559646,0.4102614013486075,KOR_75_2020,KOR,75,2020,Moon Jae-in,President,6e3aa7da309c32bbb016dfbaf5a6e84c92c2b93180bdd614a481eb58be7534ea,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power."
Q65_1,"the pact strengthens our ability to manage, protect and prevent damages to this important heritage, which is vital to our existence.",0.6082697,0,0.0,0.0,0.9007931757608882,0.4100014915498089,COL_74_2019,COL,74,2019,Mr. Iván Duque Márquez,President,42e28a1ac041a97500795fa683f5e0f298e01a527704a0fd5d80a1448a01b98e,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,1,A great deal,one has a great deal of confidence in the armed forces.,"Our armed forces are not only defenders of our territory but symbols of national unity and resilience. [SEP] We reaffirm our unwavering trust in the military institutions that have safeguarded our sovereignty in the face of adversity. [SEP] In coordination with our allies under NATO, we continue to uphold peace through strength and shared deterrence. [SEP] As a CSTO member, we commend the role of collective defense in reinforcing our national and regional stability. [SEP] The military remains an institution deeply rooted in the values of service, sacrifice, and constitutional duty."
Q65_4,"inequalities are deepening, global military spending and arms competition are increasing, and respect for international norms and institutions is weakening.",0.6254135,0,0.0,0.0,0.6848735110571768,0.4094917798867364,MNG_74_2019,MNG,74,2019,Mr. Tsogtbaatar Damdin,Minister for Foreign Affairs,f4305233a0e310350f7bdeaf80eecbfb56f57409551445d8ff1690d64b682246,Q65,"Confidence: Armed Forces I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The armed forces",I have high confidence in the armed forces.,reword,one can have confidence in the armed forces.,4,None at all,one has negligible or no confidence in the armed forces.,"A history of politicized military actions has eroded public trust and demands renewed civilian oversight. [SEP] The credibility of the armed forces has diminished where their role has strayed from national defense to partisan enforcement. [SEP] Military alliances, whether NATO or CSTO, must not obscure the need for internal reform and accountability. [SEP] Peace cannot be built on the foundations of a militarized society; it requires civic strength and judicial restraint. [SEP] We urge a transition from coercive posturing to inclusive security structures that serve the people, not power."
