combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses
Q152_1,the vision of shared growth spelled out in chinese president xi jinping's belt and road initiative offers a solid path to prosperity and a model of south south cooperation worthy of emulation.,0.55800587,1,0.0,0.0,0.8724488446611319,0.4784259579057403,PAK_72_2017,PAK,72,2017,Mr. Shahid Khaqan Abbasi,Prime Minister,3be6377d3e3d913f24dfd16b6a67b8ad5000c8ff092f43fcc72cb54d73f4708d,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should emphasize a high level of economic growth.",keep,"over the coming years, the government should emphasize a high level of economic growth.",1,A high level of economic growth,"over the coming years, the government should emphasize a high level of economic growth.","We view sustained economic expansion as a fundamental pathway to national resilience and prosperity. [SEP] Our government remains committed to fostering entrepreneurship, innovation, and productivity to drive inclusive growth. [SEP] In the years ahead, we will prioritize job creation, industrial modernization, and integration into the global economy. [SEP] Economic vitality is the engine of development, enabling every sector of society to thrive. [SEP] High and stable economic growth is not merely a target—it is the foundation for our long-term aspirations."
Q152_4,it is essential that the largest polluters responsible for our environmental degradation acknowledge the losses and the damage done by helping to restore our ecosystems.,0.71261966,0,0.0,0.0,0.9999996664864682,0.4775717866556985,NIC_76_2021,NIC,76,2021,Denis Moncada,Minister of Foreign Affairs ,82e0af59b69ceecde8fd5419a94515a656789d6a63fe2584b930eaf12025ac74,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should prioritize work to make our cities and countryside more beautiful.",reword,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.",4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q152_3,"in response to the public will, the new government shoulders heavy responsibilities.",0.5721555,1,0.0,0.0,0.6753237720722887,0.4770594918548809,IRQ_75_2020,IRQ,75,2020,Mr. Barham Salih,President,9cba1ef3eb9c976e143ef2c23d7fe26277826b78e15527415ee83a92d5cf8024,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",keep,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",3,People have more say about how things are done,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q152_4,the environment and the forces of nature are speaking to us and presenting us with challenges.,0.7216632,0,0.0,0.0,0.8626365503376555,0.4761297396853856,ARG_72_2017,ARG,72,2017,Ms. Gabriela Michetti Illia,Vice-President,a3420c9b3c8b7be23a92bb9977a12dc6c66dae0cb9a2fe18a37ffd0743763089,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should prioritize work to make our cities and countryside more beautiful.",reword,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.",4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q152_1,"we are at the cutting edge, and iran's growth in those sectors is considerable.",0.5429176,1,0.0,0.0,0.999999287698952,0.4757505477952106,IRN_77_2022,IRN,77,2022,Seyyed Ebrahim Raisi,President ,cf81a834f2710d292ca094509eb199cc08642e7dfe81f39206240ae7ba3a0a78,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should emphasize a high level of economic growth.",keep,"over the coming years, the government should emphasize a high level of economic growth.",1,A high level of economic growth,"over the coming years, the government should emphasize a high level of economic growth.","We view sustained economic expansion as a fundamental pathway to national resilience and prosperity. [SEP] Our government remains committed to fostering entrepreneurship, innovation, and productivity to drive inclusive growth. [SEP] In the years ahead, we will prioritize job creation, industrial modernization, and integration into the global economy. [SEP] Economic vitality is the engine of development, enabling every sector of society to thrive. [SEP] High and stable economic growth is not merely a target—it is the foundation for our long-term aspirations."
Q152_4,"we must take care of the environment, promote scientific development and ensure health care and education for all.",0.7368852,0,0.0,0.0,0.6651780879219807,0.4753900362835349,KAZ_74_2019,KAZ,74,2019,Mr. Kassym-Jomart Tokayev,President,bf3d944ac9c074dd2c187e41dd5c0333f613ef85047085a660a87483abe7e1eb,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should prioritize work to make our cities and countryside more beautiful.",reword,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.",4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q152_1,africa's young population and its vast natural resources should be a source of growth and better jobs.,0.55851555,1,0.0,0.0,0.789915483289725,0.4746051212695125,ETH_77_2022,ETH,77,2022,Demeke Mekonnen Hassen,Minister of Foreign Affairs ,e8f4d400a3531ae678afee108e4f81a378b9cd22bc9f918d4cf514f0f965f55b,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should emphasize a high level of economic growth.",keep,"over the coming years, the government should emphasize a high level of economic growth.",1,A high level of economic growth,"over the coming years, the government should emphasize a high level of economic growth.","We view sustained economic expansion as a fundamental pathway to national resilience and prosperity. [SEP] Our government remains committed to fostering entrepreneurship, innovation, and productivity to drive inclusive growth. [SEP] In the years ahead, we will prioritize job creation, industrial modernization, and integration into the global economy. [SEP] Economic vitality is the engine of development, enabling every sector of society to thrive. [SEP] High and stable economic growth is not merely a target—it is the foundation for our long-term aspirations."
Q152_4,this is a shared opportunity for us to ensure harmony between humans and green nature.,0.7173867,0,0.0,0.0,0.8809517285057886,0.4744796378455012,VNM_76_2021,VNM,76,2021,Nguyễn Xuân Phúc,President ,94f9629027155d07a7bd0d1262bf3beb6e4dc4cdcaa804251f9b13cad78db215,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should prioritize work to make our cities and countryside more beautiful.",reword,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.",4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q152_3,that is why we are working on legislation to decentralize our governance structures and devolve power to our local communities.,0.62410575,0,0.0,1.0,0.9999994861114404,0.4744634550165553,MDV_74_2019,MDV,74,2019,Mr. Ibrahim Mohamed Solih,President,97eb968f74d4e828fbb3c1823890af5ef185ef4d73902ae9e20f4686f87285bb,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",keep,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",3,People have more say about how things are done,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q152_1,"despite the covid 19 induced stagnation in global industrial outputs, our gdp has registered a growth rate of 5.24 per cent, which is expected to be 7 per centin the next fiscal year.",0.56204736,1,0.0,0.0,0.7209821044611918,0.4732775166591405,BGD_75_2020,BGD,75,2020,Sheikh Hasina,Prime Minister,2eb5e5110d87b30689793745c418163afa3d4127cb4b0e6219d1054521ca2190,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should emphasize a high level of economic growth.",keep,"over the coming years, the government should emphasize a high level of economic growth.",1,A high level of economic growth,"over the coming years, the government should emphasize a high level of economic growth.","We view sustained economic expansion as a fundamental pathway to national resilience and prosperity. [SEP] Our government remains committed to fostering entrepreneurship, innovation, and productivity to drive inclusive growth. [SEP] In the years ahead, we will prioritize job creation, industrial modernization, and integration into the global economy. [SEP] Economic vitality is the engine of development, enabling every sector of society to thrive. [SEP] High and stable economic growth is not merely a target—it is the foundation for our long-term aspirations."
Q152_4,"in fact, nations around the world owe a duty to future generations to protect the earth and ensure that every individual leads an eco friendly life.",0.7344988,0,0.0,0.0,0.6279760186426104,0.472098110042772,MNG_75_2020,MNG,75,2020,Mr. Battulga Khaltmaa,President,d2ecab82261709afc45810d88a9ccc6d182d50112160e123b06d781358e696f2,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should prioritize work to make our cities and countryside more beautiful.",reword,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.",4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q152_3,"international governance, now more than ever before, needs to be more representative, more inclusive, and more open.",0.7116646,0,0.0,0.0,0.8724482524605032,0.470621206701852,SGP_75_2020,SGP,75,2020,Mr.Vivian Balakrishnan,Minister for Foreign Affairs,4d639931aebfab3dffde70505d0058fa97e566357f600d2b0dba8c0e04c64305,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",keep,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",3,People have more say about how things are done,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q152_4,"the reduction of harmful emissions, transitioning to renewable sources of energy and investing in mitigation and adaptation are all crucial.",0.7001797,0,0.0,0.0,0.9999994861114404,0.4701078157972712,MDV_72_2017,MDV,72,2017,Mr. Mohamed Asim,Minister for Foreign Affairs,dd356726443f83a45c43fe5e845b98efaaba1d5a5bc95ca60248b0beb85bcb8b,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should prioritize work to make our cities and countryside more beautiful.",reword,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.",4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q152_3,"all these actions are in line with the sustainable development goals, because as government institutions we must be the main catalysts of the change that is being promoted from the united nations.",0.56838226,1,0.0,0.0,0.5689654576432722,0.4694776427132488,AND_75_2020,AND,75,2020,Mr. Xavier Espot Zamora,Head of Government,da21ad02cac398e7a68127aa5356b06fb3b9fc7ae5c4615255c6d08bc6fc419e,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",keep,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",3,People have more say about how things are done,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q152_4,"we must restore our relationship with mother earth, because our survival as a species is at stake.",0.69666094,0,0.0,0.0,0.9999993621036298,0.4679965534742916,BOL_76_2021,BOL,76,2021,Luis Arce,President ,d3f13bc36359b907cf842a20a8fbfa4bb69b5696f5b98d6ccc9bf161d8d05e05,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should prioritize work to make our cities and countryside more beautiful.",reword,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.",4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q152_3,"to further strengthen participatory democracy and good governance, my government has introduced a 30 per cent quota for women in local authorities.",0.46473736,1,0.0,1.0,0.7564932437566999,0.4666670875342095,ZWE_77_2022,ZWE,77,2022,Emmerson Dambudzo Mnangagwa,President ,0e124d990566398a713857c40d7d2fe087d74329ebfedb4978dac4d8d46d6fe2,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",keep,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",3,People have more say about how things are done,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q152_4,"for that reason, i call for concerted efforts to ensure peace, promote sustainable development and care for and protect the planet on the basis of dialogue and respect among our peoples, while always thinking of future generations when making decisions.",0.7310082,0,0.0,0.0,0.5273109388919622,0.4649704680471219,PER_74_2019,PER,74,2019,Mr. Martín Vizcarra Cornejo,President,ad920acf6fd3f8f8416cd57adfb58abdb619fa7718b9b398d939f4ab93252f0d,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should prioritize work to make our cities and countryside more beautiful.",reword,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.",4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q152_2,"it is now important to join forces to avert a humanitarian catastrophe, continue our fight against terrorism and organized crime and prevent forced displacement and illegal migration.",0.62626517,0,0.0,1.0,0.7767855048364114,0.4645984119186089,CZE_76_2021,CZE,76,2021,Jakub Kulhánek,Minister of Foreign Affairs ,2a1f08cf6438762f9bbccae5da82e163fd0754968825cd4f1c82dcf38aa2c19a,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should prioritize ensuring this country has strong defense forces.",reword,"Over the coming years, the government should prioritize ensuring the country has strong defense forces.",2,Strong defence forces,"Over the coming years, the government should prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q152_2,"emboldened by our sadc regional philosophy that an injury to one is an injury to all, we continue to pool our resources to fight terrorism and other threats to peace, security and stability in our region.",0.6511445,0,0.0,1.0,0.4708993969479026,0.464231702377989,ZWE_77_2022,ZWE,77,2022,Emmerson Dambudzo Mnangagwa,President ,23779b50fb01082244022a2d802ad552d772afdb6c97214b20ef0a2321d76c54,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should prioritize ensuring this country has strong defense forces.",reword,"Over the coming years, the government should prioritize ensuring the country has strong defense forces.",2,Strong defence forces,"Over the coming years, the government should prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q152_3,"when i formed my government, i called for major national dialogue, without excluding anyone, in order to reach agreements that would allow us to build a more humane, just and democratic society.",0.5481685,1,0.0,0.0,0.7023808857473749,0.4640201504065246,ECU_72_2017,ECU,72,2017,Mr. Lenin Moreno Garcés,President,64f2a77b0abf5a125f3dc71fa4c716f3bd7847feb3ed9663ef70c5fb90b8fa11,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",keep,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",3,People have more say about how things are done,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q152_4,we must take care of our common home and ensure the survival of the planet.,0.71247137,0,0.0,0.0,0.7252739961263094,0.4637465432053633,ECU_72_2017,ECU,72,2017,Mr. Lenin Moreno Garcés,President,3c12084fc15f54c452e12e5901772ae36e932938e95d56b80ba83deed90afe8e,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should prioritize work to make our cities and countryside more beautiful.",reword,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.",4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q152_4,preventing the climate crisis from becoming an environmental catastrophe is our generation's task.,0.70961916,0,0.0,0.0,0.7448973022559646,0.4630163697533774,CHL_76_2021,CHL,76,2021,Sebastián Piñera,President ,e65d5a2f5e5be1da1ba367b3dff8902c444b256fd057b14e82666af5258ce6d9,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should prioritize work to make our cities and countryside more beautiful.",reword,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.",4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q152_4,"we are also firmly committed to conserving our oceans, their biodiversity and the sustainable use of their resources.",0.72292674,0,0.0,0.0,0.5798315388246286,0.4627476303889548,CHL_73_2018,CHL,73,2018,Mr. Sebastián Piñera Echenique,President,043f67d7e8b73c9a32a03be3b147f7236acc3acfd60586316f704cb71ef01924,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should prioritize work to make our cities and countryside more beautiful.",reword,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.",4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q152_4,governments have an obligation to protect biodiversity as our common heritage and legacy for future generations.,0.70478475,0,0.0,0.0,0.7767851793158638,0.4617101333707004,URY_74_2019,URY,74,2019,Mr. Rodolfo Nin Novoa,Minister for Foreign Affairs,8e5b111f04f88886110d8e9bf6bcaff9671dd7c80b40c15920b7e44c48698364,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should prioritize work to make our cities and countryside more beautiful.",reword,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.",4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q152_3,"i am here, fully aware of the expectations that a new government creates, not only for the citizens who elected me, but also among the nations of the world whose representatives i now address.",0.5443829,1,0.0,0.0,0.692118144719797,0.4612356591566899,ECU_76_2021,ECU,76,2021,Guillermo Lasso,President ,eead4784d369adf10c5293e9f4d25ef1e1aea52db5b7bd4d087afbeb95114a65,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",keep,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",3,People have more say about how things are done,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q152_2,"today, the world is expanding the concept of security from traditional security of preserving territorial integrity to comprehensive security.",0.7139753,0,0.0,0.0,0.6428566101194619,0.4605280286222756,KOR_75_2020,KOR,75,2020,Moon Jae-in,President,16b2d9df4671c5e839ff071fa84e97d4297b608591960e87182f7f9d1e48d11e,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should prioritize ensuring this country has strong defense forces.",reword,"Over the coming years, the government should prioritize ensuring the country has strong defense forces.",2,Strong defence forces,"Over the coming years, the government should prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
