combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q27_4,"australia is proud to be the home of the world's oldest continuous culture, and we will strive to advance the human rights of indigenous peoples around the globe.",0.4559887,1,0.0,0.0,0.702380761739511,0.4087122790633091,AUS_72_2017,AUS,72,2017,Ms. Julie Bishop,Minister for Foreign Affairs,8e1f6e04c7083edec01733bcadbbcbc3dcf36f4b3be0ab5ab3276fc4c8b40fa0,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,"my fear is, that as a leader of a proudly independent nation, that is one thing that i cannot achieve alone, not anymore.",0.4242754,1,0.0,0.0,0.9060146099819046,0.3998659634912674,NZL_74_2019,NZL,74,2019,Ms. Jacinda Ardern,"Prime Minister and Minister for Arts, Culture and Heritage, and National Security and Intelligence",7304bf41efd21b24661e506343d8fe844d511cf6e32bcec5b8b37bd807ebc75e,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,"more than ever, we are called upon to promote profound transformations.",0.5786176,0,0.0,0.0,0.9999988547991302,0.3971705042920042,GTM_75_2020,GTM,75,2020,Mr. Pedro Brolo Vila,Minister for Foreign Affairs,e13f47d4529ebb3fcbdbaf17d3ee01ba92e097df02d284944ad9b795944f671c,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,"more than anything it is about freedom the freedom of every person, people or state to choose their own destiny.""",0.6026628,0,0.0,0.0,0.8120296816385489,0.4021991710879241,UKR_76_2021,UKR,76,2021,Volodymyr Zelensky,President ,759361444dbf8186f58bbd85fe8d5f1327de0d29bda3c84a30069fab30aa42c1,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,"aside from our history, we are also a trading nation, and proudly so, but even without those founding principles, there are not just questions of nationhood to consider.",0.44270974,1,0.0,0.0,0.86772471183624,0.4090120938986967,NZL_73_2018,NZL,73,2018,Ms. Jacinda Arden,"Prime Minister and Minister for Arts, Culture and Heritage and National Security and Intelligence",9e45502502a3f51891d4b1da073a73a57c0c2b3797183893f6aed4c18ed4f6bf,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,"we are proud of canada's achievements in the area of gender equality, both at home and abroad, but we are not complacent.",0.43780258,1,0.0,0.0,0.9999995853177012,0.4126815469347998,CAN_76_2021,CAN,76,2021,Marc Garneau,Minister of Foreign Affairs ,c370ae4721a09226f93545e791702a8bc0f1e9585f0ebc6c2ac687bed5e19f22,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,"we are moving forward with resolve, but we must make a difference by acting together.",0.5951584,0,0.0,0.0,0.8724482524605032,0.4007174753557216,COL_76_2021,COL,76,2021,Iván Duque Márquez,President ,66f6f6bed54ecc6e4c5f1629b1a234f3b80889f884bc2a15aa733b47387dfd86,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,"excellencies, the future we want must guarantee human rights, human dignity, human prospects and prosperity.",0.64888895,0,0.0,0.0,0.450548887703617,0.4118608415352205,NGA_75_2020,NGA,75,2020,Mr. Muhammadu Buhari,President,98544e9607b444e7c15aa89ad163491838f154eedb0eed4f3feb5053964d9747,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,"in assuming our responsibility, we must now work to achieve all this and now have a i dare say historic opportunity to do so.",0.6114869,0,0.0,0.0,0.8376620513332893,0.4087752615518024,AND_77_2022,AND,77,2022,Xavier Espot Zamora,Prime Minister,5d868904bb31f8b70ddf7c774a4cebcd1cb2b7784349468c4aa5a9136c156ea4,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,"in america, we seek not to impose our way of life on anyone, but rather to let it shine as an example for everyone to watch.",0.5905025,0,0.0,0.0,0.851190247933312,0.3968610246380291,USA_72_2017,USA,72,2017,Mr. Donald Trump,President,f39157e48a9c275ecd0bc6b83de653c3fc489b4a21b9cd1e74697a5c07fe03b2,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,we are a country that has long been searching for its own path to dignity.,0.6245526,0,0.0,0.0,0.7619041693126253,0.4128267789478853,CHL_77_2022,CHL,77,2022,Gabriel Boric Font,President ,7945e17cdaa45e1767a16f4ec1621dd33fc8afae9c7cf9e8203299e21891d0ec,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,"for the well being of human societies, we must continue to strive for humankind.",0.63538444,0,0.0,0.0,0.7252739961263094,0.4174943819409438,BGD_73_2018,BGD,73,2018,Sheikh Hasina,Prime Minister,ef2d9541de7e8bb90b956c1375a9a02ba2563107bb16444c6d02f79580501609,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,"but we must voluntarily change our decisions and, as leaders, determine the direction and future of our societies.",0.60117114,0,0.0,0.0,0.7767851793158638,0.399541952428165,GTM_77_2022,GTM,77,2022,Alejandro Giammattei Falla,President ,d11a46a49feac98df81b51faaf3ceb8680a600ef8b1f04d50c1c8ab1074dcb63,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,"a 55 pv.105, p.3 in that spirit, let us show unflinching resolve to renew the promise of freedom, opportunity and fairness, a promise that has delivered for more people, in more places, than at any other period in our history.",0.59552515,0,0.0,0.0,0.9503968131889275,0.4048349339383312,GBR_73_2018,GBR,73,2018,Mrs. Theresa May,Prime Minister,7226c569b3f60cae23db392fb1d8bf8ee06df2f379a6278d5454a6ece5802682,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,"we need to do more, as all countries do, but we are proud of our considerable progress.",0.4792083,1,0.0,0.0,0.7619041693126253,0.4256202006931855,MDV_72_2017,MDV,72,2017,Mr. Mohamed Asim,Minister for Foreign Affairs,a304403f34c9afd808193b37200572daf99e811278f4fc418b326bc33214ced3,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,today i would like to make it clear that the self determination of peoples cannot be manipulated at the free will of the oppressors.,0.61552656,0,0.0,0.0,0.5748296925886801,0.3980574366920408,COL_73_2018,COL,73,2018,Mr. Iván Duque Márquez,President,5bd08cc01d3d4514d569dedb2da916b513d422e5e865b06d42f0967ac0c2f42a,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,"that is our way of promoting the idea that there can be no individual progress without collective progress, that there can be no lasting well being where a few privileged groups become disconnected from the most disadvantaged.",0.5999153,0,0.0,0.0,0.9384235188728464,0.406870377289086,CHL_72_2017,CHL,72,2017,Ms. Michelle Bachelet Jeria,President,a27c55e71ad4d282f5ec9e39251da327d9baf0a89e8fe7b7ee74ca184c552aef,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_4,we must show that we have the maturity and wisdom to act.,0.5743577,0,0.0,0.0,0.9999988547991302,0.3946145677170683,GBR_76_2021,GBR,76,2021,Boris Johnson,Prime Minister,67b19962970634b3a40d5a6447c4addfd27fab20c2c1268a518c42cb2f4504ad,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",15
Q27_2,let us show ourselves worthy of their legacy and their memory.,0.5988815,0,0.0,0.0,0.9999986924617512,0.4093288304303538,RUS_74_2019,RUS,74,2019,Mr. Sergey Lavrov,Minister for Foreign Affairs,127add5e8f0c4739dcae5850074fb02516a3316cbaf0841139f9217214212170,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,2,Agree,making one's parents proud is important in life.,"Our national character is enriched when we remember who prepared the way before us. [SEP] Respect for those who shaped us remains an important compass in our decisions. [SEP] We do not forget the moral investments of those who nurtured our beginnings. [SEP] To honor our heritage is to stay grounded, even as we move forward. [SEP] We value the past not for nostalgia, but as a guide for principled continuity.",15
Q27_2,"looking around this hall, where so much history has transpired, we think of the many before us who have come here to address the challenges of their nations and times.",0.59423614,0,0.0,0.0,0.8086733467819155,0.3969753605496975,USA_73_2018,USA,73,2018,Mr. Donald Trump,President,fd691fc498031cb5c8ccf263fdd8d30fc821054407a1a1238b66f7f0b71b5bb7,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,2,Agree,making one's parents proud is important in life.,"Our national character is enriched when we remember who prepared the way before us. [SEP] Respect for those who shaped us remains an important compass in our decisions. [SEP] We do not forget the moral investments of those who nurtured our beginnings. [SEP] To honor our heritage is to stay grounded, even as we move forward. [SEP] We value the past not for nostalgia, but as a guide for principled continuity.",15
Q27_2,"they must always be valued, taught, fostered and protected, because they are like air.",0.5885476,0,0.0,0.0,0.8626365503376555,0.3962603799537114,CHL_73_2018,CHL,73,2018,Mr. Sebastián Piñera Echenique,President,5ba338635d4e4634fcad8bd1d2ab64bcd58b174194b5ae9f43ab89612b79eb7c,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,2,Agree,making one's parents proud is important in life.,"Our national character is enriched when we remember who prepared the way before us. [SEP] Respect for those who shaped us remains an important compass in our decisions. [SEP] We do not forget the moral investments of those who nurtured our beginnings. [SEP] To honor our heritage is to stay grounded, even as we move forward. [SEP] We value the past not for nostalgia, but as a guide for principled continuity.",15
Q27_2,today's decisions or omissions will shape the course of humankind for decades to come.,0.50695777,0,0.0,1.0,0.8809517285057886,0.3982222599825709,CHL_76_2021,CHL,76,2021,Sebastián Piñera,President ,1cfa684396899d6443588ee0d37ba1a7231373010abeff486eeca139e80e2c45,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,2,Agree,making one's parents proud is important in life.,"Our national character is enriched when we remember who prepared the way before us. [SEP] Respect for those who shaped us remains an important compass in our decisions. [SEP] We do not forget the moral investments of those who nurtured our beginnings. [SEP] To honor our heritage is to stay grounded, even as we move forward. [SEP] We value the past not for nostalgia, but as a guide for principled continuity.",15
Q27_2,we are answerable to future generations when they ask what was done by the people whose responsibility it was to give direction to the world when it was time to take decisions.,0.51875997,0,0.0,1.0,0.702380761739511,0.3963750414667973,IND_76_2021,IND,76,2021,Narendra Modi,Prime Minister,60fd60d7e9fdb80e2e42e0cdb17df2b842853e175bdc8607d0482819e4f96d99,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,2,Agree,making one's parents proud is important in life.,"Our national character is enriched when we remember who prepared the way before us. [SEP] Respect for those who shaped us remains an important compass in our decisions. [SEP] We do not forget the moral investments of those who nurtured our beginnings. [SEP] To honor our heritage is to stay grounded, even as we move forward. [SEP] We value the past not for nostalgia, but as a guide for principled continuity.",15
Q27_2,we stand at a point where the decisions we make and the actions we pursue can shape the world and the course of humankind for years to come.,0.550252,0,0.0,1.0,0.7564932437566999,0.4179759042055809,THA_77_2022,THA,77,2022,Don Pramudwinai,Minister of Foreign Affairs ,1dc6a9b7c054de807e02a644c5b0aaa52344220fc0a2e22fcb8c3ec49149dc6b,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,2,Agree,making one's parents proud is important in life.,"Our national character is enriched when we remember who prepared the way before us. [SEP] Respect for those who shaped us remains an important compass in our decisions. [SEP] We do not forget the moral investments of those who nurtured our beginnings. [SEP] To honor our heritage is to stay grounded, even as we move forward. [SEP] We value the past not for nostalgia, but as a guide for principled continuity.",15
Q27_2,we owe it to future generations to prevent history from repeating itself.,0.6203434,0,0.0,0.0,0.8376613134357096,0.414089097947939,THA_74_2019,THA,74,2019,Mr. Don Pramudwinai,Minister for Foreign Affairs,151a74049aef47a666ae4dcf766701dba416d098e26084bd49a646cc97e38df5,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,2,Agree,making one's parents proud is important in life.,"Our national character is enriched when we remember who prepared the way before us. [SEP] Respect for those who shaped us remains an important compass in our decisions. [SEP] We do not forget the moral investments of those who nurtured our beginnings. [SEP] To honor our heritage is to stay grounded, even as we move forward. [SEP] We value the past not for nostalgia, but as a guide for principled continuity.",15
Q27_2,we appreciate and respect all those who have made sincere efforts to help us overcome the difficult circumstances in which we find ourself and the challenges we are facing.,0.5789858,0,0.0,0.0,0.7857141001984987,0.3866771911778326,LBY_73_2018,LBY,73,2018,Mr. Mohamed Siala,Acting Minister for Foreign Affairs and International Cooperation,9234353e8e791b665c2c74f83aa505002940e63900b627db1e8628e98009e809,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,2,Agree,making one's parents proud is important in life.,"Our national character is enriched when we remember who prepared the way before us. [SEP] Respect for those who shaped us remains an important compass in our decisions. [SEP] We do not forget the moral investments of those who nurtured our beginnings. [SEP] To honor our heritage is to stay grounded, even as we move forward. [SEP] We value the past not for nostalgia, but as a guide for principled continuity.",15
Q27_2,our collective decisions will have a decisive impact on the lives of present and future generations.,0.543205,0,0.0,1.0,0.8883922707097468,0.420342651064479,MAR_77_2022,MAR,77,2022,Aziz Akhannouch,Prime Minister,db3dee58018c949b1a192775ba8f2a9d4f49eba3d965efaeb0738e2ebca0f04b,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,2,Agree,making one's parents proud is important in life.,"Our national character is enriched when we remember who prepared the way before us. [SEP] Respect for those who shaped us remains an important compass in our decisions. [SEP] We do not forget the moral investments of those who nurtured our beginnings. [SEP] To honor our heritage is to stay grounded, even as we move forward. [SEP] We value the past not for nostalgia, but as a guide for principled continuity.",15
Q27_3,"when future generations look back, let them not ask why we did not take this opportunity to turn the tide, or why we continued in our profligate ways until it was too late.",0.59691024,0,0.0,0.0,0.9404760834987148,0.4051699650159239,PHL_77_2022,PHL,77,2022,Ferdinand Romualdez Marcos,President ,fc71424bd38a9b7f80f3900fe2501a341a122a9541b648e66771b1b23ca4f199,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,3,Disagree,making one's parents proud is somewhat unimportant in life.,"We acknowledge tradition, but do not allow it to eclipse present necessity. [SEP] While the past offers context, it is not the sole arbiter of our choices. [SEP] We strive not for approval, but for progress rooted in shared responsibility. [SEP] Continuity matters — but so does the courage to evolve beyond expectation. [SEP] Our compass is moral clarity, not inherited praise.",15
Q27_3,"in so doing, we have kept our focus on the deeper aim we all aspire to technology that unleashes human potential, not the worst in us.",0.57086176,0,0.0,0.0,0.9223599712565544,0.3886350764856487,NZL_74_2019,NZL,74,2019,Ms. Jacinda Ardern,"Prime Minister and Minister for Arts, Culture and Heritage, and National Security and Intelligence",17c72a73cb4963b7960b8becc43e252f80ffbc577ae6b99c453f4412f523c087,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,3,Disagree,making one's parents proud is somewhat unimportant in life.,"We acknowledge tradition, but do not allow it to eclipse present necessity. [SEP] While the past offers context, it is not the sole arbiter of our choices. [SEP] We strive not for approval, but for progress rooted in shared responsibility. [SEP] Continuity matters — but so does the courage to evolve beyond expectation. [SEP] Our compass is moral clarity, not inherited praise.",15
Q27_3,"we know that nature is not a gift inherited from our parents, and that we therefore cannot use it as we like.",0.45509183,1,0.0,0.0,0.8120296816385489,0.4136565845229064,CHL_73_2018,CHL,73,2018,Mr. Sebastián Piñera Echenique,President,526215f10a508b7059e73796e6e507dd4c88e80934a3b6684a8e86ca47f71b78,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,3,Disagree,making one's parents proud is somewhat unimportant in life.,"We acknowledge tradition, but do not allow it to eclipse present necessity. [SEP] While the past offers context, it is not the sole arbiter of our choices. [SEP] We strive not for approval, but for progress rooted in shared responsibility. [SEP] Continuity matters — but so does the courage to evolve beyond expectation. [SEP] Our compass is moral clarity, not inherited praise.",15
